beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,mach_commanded,l2_residual
0.0,0.05,-4.0,0.2,0.000814764672,-0.02957557617,-0.028760811498,0.014764840298,0.003443195807,0.018208036105,-7.6e-09,4.1112368e-05,4.1104768e-05,-1.579566919361,0.014411130703,9.59e-10,0.000264139462,1.4946e-08,3.454005e-06,-0.060212441913,1.1823901e-05,3.454964e-06,-0.059948302451,1.1838847e-05,0.014785709,-7.6e-09,-0.000217163248,0.001371720452,4.1112368e-05,-0.029743716751,0.016157429452,4.1104768e-05,-0.029960879999,-0.00998074801,0.011469627171,5.7369721e-05,-0.010795512682,-0.003295213127,5.7377321e-05,0.010745465949,5.7369721e-05,-0.010756516156,-0.00404024305,5.7377321e-05,-0.010539352908,-0.870189402055,-0.015058311221,1.0,alpha_elevator,-10,0,-4,0,0.032,0.05,6.973489046097
0.0,0.05,-2.0,0.2,0.000300128748,0.102888660848,0.103188789596,0.014884116911,0.005380714193,0.020264831104,1.7919e-08,1.517341e-06,1.53526e-06,5.092013304655,0.118708719041,-3.159e-09,0.000269149073,-7.351e-09,-1.3209829e-05,-0.055028202747,3.744397e-06,-1.3212987e-05,-0.054759053674,3.737046e-06,0.014885524251,1.7919e-08,-0.000219502271,0.008968198887,1.517341e-06,0.102638199639,0.023853723138,1.53526e-06,0.102418697368,0.134957895735,0.014315330195,-8.7494626e-05,0.134657766987,-0.000568786716,-8.7512545e-05,0.01901657232,-8.7494626e-05,0.134376085213,0.004131048069,-8.7512545e-05,0.134595587484,9.427508405058,-1.122982783393,1.0,alpha_elevator,-10,0,-2,0,0.032,0.05,6.841101884842
0.0,0.05,0.0,0.2,-0.000224313445,0.243758349371,0.243534035925,0.015248613445,0.009193893146,0.024442506591,-4.134e-09,4.2616548e-05,4.2612414e-05,9.963545883588,0.38697007949,4.88e-10,0.000266951588,7.8138e-08,-2.9010689e-05,-0.061102410642,5.588438e-06,-2.9010201e-05,-0.060835459053,5.666577e-06,0.015248613445,-4.134e-09,-0.000224313445,0.009193893146,4.2616548e-05,0.243758349371,0.024442506591,4.2612414e-05,0.243534035925,0.2769173682,0.021605399865,1.4585098e-05,0.277141681645,0.006356786421,1.4589233e-05,0.021605399865,1.4585098e-05,0.2769173682,0.006356786421,1.4589233e-05,0.277141681645,12.817044346503,0.559679266528,1.0,alpha_elevator,-10,0,0,0,0.032,0.05,6.444000005722
0.0,0.05,2.0,0.2,-0.000788932095,0.378247003343,0.377458071248,0.015889823738,0.016519811366,0.032409635105,-2.0116e-08,0.000130437618,0.000130417502,11.646477043917,0.517356434978,-7.63e-09,0.000262712467,-6.60615e-07,0.000131946745,-0.060965235601,4.4187546e-05,0.000131939115,-0.060702523134,4.3526931e-05,0.01590767742,-2.0116e-08,-0.000233904648,0.003309117898,0.000130437618,0.378593118591,0.019216795318,0.000130417502,0.378359213943,0.421201122426,0.030533512677,9.559481e-05,0.421990054522,0.014643688939,9.5614926e-05,0.015815205303,9.559481e-05,0.422010142308,-9.2472117e-05,9.5614926e-05,0.422244046956,13.794715559981,0.583639187555,1.0,alpha_elevator,-10,0,2,0,0.032,0.05,6.595659017563
0.0,0.05,4.0,0.2,-0.001419817405,0.496969808047,0.495549990642,0.016772293307,0.025076294321,0.041848587627,1.3062e-08,0.000698126566,0.000698139628,11.841498572266,0.587447544061,4.73e-10,0.000252257938,6.16713e-07,-0.000134757858,-0.036907363107,0.00024953598,-0.000134757385,-0.036655105169,0.000250152693,0.016830478299,1.3062e-08,-0.000246382764,-0.009651651639,0.000698126566,0.497508448439,0.00717882666,0.000698139628,0.497262065675,0.559574080624,0.042005687181,0.000830775014,0.560993898029,0.025233393874,0.000830761953,0.002869448775,0.000830775014,0.561141154902,-0.013961029524,0.000830761953,0.561387537666,13.321388558947,0.583790178454,1.0,alpha_elevator,-10,0,4,0,0.032,0.05,6.52952504158
0.0,0.05,6.0,0.2,-0.00214968152,0.69430948092,0.6921597994,0.017944055076,0.041405606348,0.059349661424,4.4779e-08,6.8036928e-05,6.8081707e-05,11.662405189731,0.69408251079,-3.529e-09,0.000234816312,5.12728e-07,-6.1576798e-05,-0.123898690184,1.787461e-05,-6.1580326e-05,-0.123663873871,1.8387338e-05,0.01807045857,4.4779e-08,-0.000262240838,-0.031396320968,6.8036928e-05,0.694834045339,-0.013325862398,6.8081707e-05,0.694571804502,0.715814186804,0.033567621661,-0.000122096718,0.717963868324,0.015623566585,-0.000122141497,-0.041439222215,-0.000122096718,0.715401653699,-0.059509680785,-0.000122141497,0.715663894537,21.32454285987,1.839458811087,1.0,alpha_elevator,-10,0,6,0,0.032,0.05,6.608767032623
0.0,0.05,8.0,0.2,-0.002993963197,0.781313401123,0.778319437926,0.019281888541,0.052645898553,0.071927787094,-1.9738e-08,0.000600712713,0.000600692975,10.820845036054,0.69025365886,9.457e-09,0.000215667249,1.313006e-06,-0.000117721593,-0.057619828867,0.000193335838,-0.000117712136,-0.057404161617,0.000194648845,0.019510917669,-1.9738e-08,-0.000281305932,-0.056604256569,0.000600712713,0.781036605766,-0.0370933389,0.000600692975,0.780755299834,0.845270380062,0.065869074928,-9.2763858e-05,0.848264343259,0.046587186387,-9.2744119e-05,-0.052410858324,-9.2763858e-05,0.846211470243,-0.071921775993,-9.2744119e-05,0.846492776176,12.832583135339,0.780021866914,1.0,alpha_elevator,-10,0,8,0,0.032,0.05,7.10010099411
0.0,0.05,-8.0,0.2,0.001990568966,-0.384923681298,-0.382933112332,0.015361560144,0.01600146469,0.031363024833,3.348e-09,-7.0937209e-05,-7.0933861e-05,-12.209699618171,0.549722625485,1.1311e-08,0.000160768624,9.57465e-07,0.000217247808,0.056174123261,-4.8250919e-05,0.000217259119,0.056334891886,-4.7293453e-05,0.015489096152,3.348e-09,-0.000166719075,-0.037725282824,-7.0937209e-05,-0.383404603953,-0.022236186672,-7.0933861e-05,-0.383571323028,-0.345195897558,-0.019634228371,-0.000270356844,-0.347186466524,-0.034995788515,-0.000270360192,-0.067485132912,-0.000270356844,-0.339103918365,-0.082974229064,-0.000270360192,-0.338937199289,17.581332509289,-0.25135502168,1.0,alpha_elevator,-5,0,-8,0,0.032,0.05,6.252418041229
0.0,0.05,-6.0,0.2,0.001407965429,-0.32593035077,-0.324522385341,0.014933415492,0.021712622302,0.036646037794,1.253e-09,-0.000105874994,-0.000105873742,-8.855592715541,0.290960843959,-2.438e-09,0.000168464165,-2.49919e-07,-0.000110282994,0.165540717872,-6.1593239e-05,-0.000110285431,0.165709182036,-6.1843158e-05,0.014998781142,1.253e-09,-0.000160714525,-0.012475320413,-0.000105874994,-0.326414457249,0.002523460729,-0.000105873742,-0.326575171774,-0.209377941819,-0.055968270476,7.4036389e-05,-0.210785907248,-0.070901685968,7.4035137e-05,-0.077547624935,7.4036389e-05,-0.202380670241,-0.092546406077,7.4035137e-05,-0.202219955716,3.741011470201,-0.089102576662,1.0,alpha_elevator,-5,0,-6,0,0.032,0.05,6.085281848907
0.0,0.05,-4.0,0.2,0.000870360457,-0.071882664555,-0.071012304098,0.014695956434,0.002575619775,0.017271576209,4.17e-10,8.2359874e-05,8.236029e-05,-4.111512651602,0.117447280194,-7.06e-10,0.000174038998,-6.994e-08,-0.000121252838,-0.006085511601,3.2201575e-05,-0.000121253543,-0.005911472603,3.2131635e-05,0.014720871099,4.17e-10,-0.000156897796,-0.002444935508,8.2359874e-05,-0.07188722815,0.012275935591,8.236029e-05,-0.072044125946,-0.047090622362,0.008023683438,4.4333043e-05,-0.047960982819,-0.006672272996,4.4332626e-05,0.004719262386,4.4333043e-05,-0.047535615835,-0.010001608714,4.4332626e-05,-0.047378718039,-5.868953171884,-0.045336804649,1.0,alpha_elevator,-5,0,-4,0,0.032,0.05,6.174639940262
0.0,0.05,-2.0,0.2,0.000358398239,0.049066111744,0.049424509983,0.014770686973,0.00382573922,0.018596426193,2.947e-09,-5.129713e-05,-5.1294183e-05,2.657742378538,0.038302479397,-5e-11,0.000172851515,3.4201e-08,-1.3539534e-05,0.015825586677,-1.9065689e-05,-1.3539585e-05,0.015998438192,-1.9031488e-05,0.014774196987,2.947e-09,-0.000157309629,0.005535791289,-5.129713e-05,0.048902705621,0.020309988276,-5.1294183e-05,0.048745395992,0.095676665371,0.008865802004,-0.000166650841,0.095318267133,-0.005904884968,-0.000166653788,0.012199468665,-0.000166650841,0.095308969704,-0.002574728322,-0.000166653788,0.095466279333,10.791653741547,-0.024815944503,1.0,alpha_elevator,-5,0,-2,0,0.032,0.05,7.121562004089
0.0,0.05,0.0,0.2,-0.000160957372,0.193996211425,0.193835254053,0.015105636637,0.006055478978,0.021161115615,1.757e-09,-0.000221829452,-0.000221827694,9.159973301093,0.372198433787,-4.96e-10,0.000166300859,1.0979e-08,3.04571e-06,0.00407790638,-7.7080577e-05,3.045214e-06,0.004244207239,-7.7069598e-05,0.015105636637,1.757e-09,-0.000160957372,0.006055478978,-0.000221829452,0.193996211425,0.021161115615,-0.000221827694,0.193835254053,0.238479995676,0.018710072725,-8.5358685e-05,0.238640953048,0.003604436088,-8.5360442e-05,0.018710072725,-8.5358685e-05,0.238479995676,0.003604436088,-8.5360442e-05,0.238640953048,12.746075292361,0.625296089718,1.0,alpha_elevator,-5,0,0,0,0.032,0.05,6.891850948334
0.0,0.05,2.0,0.2,-0.000716354512,0.327557496644,0.326841142132,0.015698660364,0.011605354725,0.027304015089,-5.453e-09,1.7504069e-05,1.7498616e-05,11.970442481162,0.552169642269,2.028e-09,0.00015539221,2.5489e-07,-4.9439806e-05,0.005611357383,-9.369843e-06,-4.9437778e-05,0.005766749593,-9.114952e-06,0.015714097577,-5.453e-09,-0.000168042783,0.000166693282,1.7504069e-05,0.327762978507,0.015880790859,1.7498616e-05,0.327594935724,0.382336686749,0.028010005897,0.000105529943,0.383053041261,0.012311345532,0.000105535396,0.014649585019,0.000105529943,0.383081312678,-0.001064512557,0.000105535396,0.383249355461,13.650003793652,0.520505622244,1.0,alpha_elevator,-5,0,2,0,0.032,0.05,6.486473083496
0.0,0.05,4.0,0.2,-0.001336250123,0.478590113528,0.477253863405,0.016552577543,0.01973520811,0.036287785653,1.191e-09,0.000385700883,0.000385702074,13.151914750886,0.692332471947,-9.622e-09,0.000137990807,-6.53362e-07,8.779875e-05,-0.015142930316,0.000150924433,8.7789128e-05,-0.015004939509,0.000150271071,0.016605468393,1.191e-09,-0.000178345644,-0.013697624554,0.000385700883,0.478800950592,0.002907843839,0.000385702074,0.478622604948,0.52411090544,0.037073071705,0.000713510037,0.525447155564,0.020520494162,0.000713508846,0.000422634951,0.000713510037,0.525420284369,-0.016182833442,0.000713508846,0.525598630014,14.137239816845,0.665838030373,1.0,alpha_elevator,-5,0,4,0,0.032,0.05,6.508730888367
