V_kmh,V_ms,CL_required,mass_kg,sref_m2,cref_m,bref_m,cg_x_m,cg_y_m,cg_z_m,rho,alpha_trim_deg,delta_e_trim_deg,CL_trim,CD_trim,CM_trim,L_D_trim,trim_valid,Cma_per_deg,Cma_per_rad,Cmde_per_deg,Cmde_per_rad,elevator_margin_up_deg,elevator_margin_down_deg,elevator_authority_score,Cma_fit_points,Cmde_fit_points,drag_N,shaft_power_W,electrical_power_W,aux_power_W,total_power_W,endurance_min,range_km
70,19.444444444444443,0.4066436279983614,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,2.3038057455861374,10.635965459151757,0.40664362799837683,0.03113356956514523,6.467732165810203e-14,13.061259395505488,True,-0.008176505136665128,-0.46847923549795023,0.006872468418754781,0.39376343523159546,50.635965459151755,29.364034540848245,29.364034540848245,9.0,9.0,1.3519370119911231,35.05021882939949,43.40584375157832,10.0,53.40584375157832,111.73608693006832,130.3587680850797
71,19.72222222222222,0.39526954516801643,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,2.1480132355858395,10.452478513120356,0.3952695451680289,0.030312599733586333,4.998532512380527e-14,13.039777143564187,True,-0.008180175339221338,-0.4686895226143792,0.0068793312382919814,0.3941566458266369,50.452478513120354,29.547521486879646,29.547521486879646,9.0,9.0,1.3541642472559976,35.609504279694754,44.09845731231548,10.0,54.09845731231548,110.30554837358616,130.52823224207697
72,20.0,0.3843660835632659,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,1.9986654016018504,10.276072246338828,0.38436608356325563,0.02952170430001272,-1.509079319839124e-14,13.019779605444054,True,-0.008183703910301057,-0.468891694844959,0.006885754384859075,0.3945246650161254,50.27607224633883,29.723927753661172,29.723927753661172,9.0,9.0,1.3562441558239635,36.16651082197236,44.788248695941,10.0,54.788248695941,108.91678675690348,130.70014410828418
73,20.27777777777778,0.3739076331754495,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,1.855782849845341,10.109626437990729,0.37390763317545384,0.029045041635563984,2.3179700346653842e-14,12.873372256338081,True,-0.00818703324704398,-0.46908245178890634,0.0068753708203780975,0.3939297305950634,50.10962643799073,29.890373562009273,29.890373562009273,9.0,9.0,1.3716685611500483,37.08585369035316,45.926753796102986,10.0,55.926753796102986,106.69955960175558,129.8177975154693
74,20.555555555555554,0.36387030262819037,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,1.718587741914778,9.952335947771708,0.36387030262819947,0.028602423189874646,1.620361830823036e-14,12.721659987081471,True,-0.008188605229925334,-0.4691725197734747,0.006865400573961309,0.39335847755467596,49.95233594777171,30.047664052228292,30.047664052228292,9.0,9.0,1.3880264067685901,38.04220522254654,47.11109005888117,10.0,57.11109005888117,104.48688676485935,128.86716034332653
75,20.833333333333332,0.3542317826119059,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,1.5867244925255246,9.806554091787888,0.3542317826119049,0.028212700031744885,1.4737126449726468e-14,12.555756174110378,True,-0.008186706425524739,-0.46906372629519977,0.006855817804505749,0.3928094253088255,49.80655409178789,30.193445908212112,30.193445908212112,9.0,9.0,1.4063669089409572,39.065747470582146,48.378634638491825,10.0,58.378634638491825,102.21821796540331,127.77277245675414
76,21.11111111111111,0.3449712218130143,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,1.4600489268108165,9.666298139158963,0.34497122181302875,0.027835006607769996,1.1384339651532294e-14,12.393430570148736,True,-0.008184879595853352,-0.46895905666514004,0.006846612034531786,0.3922819735421492,49.66629813915896,30.33370186084104,30.33370186084104,9.0,9.0,1.4247870999118224,40.10511836788833,49.66578126054282,10.0,59.66578126054282,100.01310422706618,126.68326535428382
77,21.38888888888889,0.3360691140482325,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,1.3382922729570854,9.531294648117223,0.3360691140482336,0.027468922413300192,8.86031699398604e-15,12.234521216074793,True,-0.008183121179340159,-0.46885830682030794,0.006837763731847265,0.3917750031424718,49.531294648117225,30.468705351882775,30.468705351882775,9.0,9.0,1.4432930956709138,41.16058087654088,50.972855574663626,10.0,60.972855574663626,97.86912460894565,125.59870991481357
78,21.666666666666668,0.32750719546219104,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,1.2212029524992778,9.401286738308029,0.32750719546219476,0.02711403916248176,7.046229918983293e-15,12.078878897371109,True,-0.008181427830126074,-0.468761285057099,0.006829254613735492,0.3912874665872889,49.40128673830803,30.59871326169197,30.59871326169197,9.0,9.0,1.4618906398542793,42.23239626245696,52.30018112997766,10.0,62.30018112997766,95.78399118214797,124.51918853679237
79,21.944444444444443,0.31926835077583254,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,1.1085452765291162,9.276032912212647,0.3192683507758387,0.026769961080964896,5.584291709603839e-15,11.926365892360534,True,-0.008179796402713,-0.468667811151748,0.006821067552206055,0.3908183825150383,49.27603291221265,30.72396708778735,30.72396708778735,9.0,9.0,1.4805851304051656,43.32082418592892,53.648079487218475,10.0,63.648079487218475,93.75553902138304,123.44479304482101
80,22.22222222222222,0.31133652768624537,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,1.0000982558584588,9.155305972367822,0.3113365276862476,0.02643630505923075,4.376490489454987e-15,11.776854858827496,True,-0.008178223937860635,-0.4685777155522748,0.006813186487526984,0.3903668307708579,49.15530597236782,30.84469402763218,30.84469402763218,9.0,9.0,1.4993816440528127,44.42612278675001,55.01687032414861,10.0,65.01687032414861,91.78171711817387,122.37562282423181
81,22.5,0.30369665861788914,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.895654513888275,9.038892025669561,0.30369665861789163,0.02611270069203634,3.629366772395226e-15,11.63022784198307,True,-0.008176707649617563,-0.46849083863542146,0.006805596349220733,0.38993194787998914,49.03889202566956,30.96110797433044,30.96110797433044,9.0,9.0,1.5182849588086214,45.54854876425864,56.40687153468562,10.0,66.40687153468562,89.86058011907896,121.31178316075659
82,22.77777777777778,0.2963345891124286,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.7950192921715661,8.926589566924077,0.2963345891124308,0.02579879022536293,2.67841304690819e-15,11.486375389071641,True,-0.008175244913384548,-0.4684070300227289,0.006798282983796423,0.3895129229071393,48.92658956692408,31.07341043307592,31.07341043307592,9.0,9.0,1.5372995746595826,46.68835745262436,57.81839932213543,10.0,67.81839932213543,87.99028080352079,120.25338376481174
83,23.055555555555554,0.289237012221218,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.6980095397447295,8.818208634587354,0.28923701222122095,0.025494228428790844,2.0973891026732083e-15,11.345195757898804,True,-0.008173833254918049,-0.46832614795048455,0.006791233088569717,0.3891089936646396,48.81820863458735,31.181791365412646,31.181791365412646,9.0,9.0,1.5564297326210743,47.845802891684876,59.25176828691625,10.0,69.25176828691625,86.16906322560165,119.20053746208227
84,23.333333333333332,0.2823914083321954,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.6044530782549887,8.713570032322995,0.28239140833219456,0.025198682408299734,1.7578169822507483e-15,11.206594208242523,True,-0.00817247034019104,-0.46824805868879066,0.006784434150990927,0.388719443236202,48.71357003232299,31.286429967677005,31.286429967677005,9.0,9.0,1.5756794322946372,49.021137893610934,60.707291509115706,10.0,70.7072915091157,84.39525645287486,118.15335903402479
85,23.61111111111111,0.27578598992276404,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.5141878357575109,8.612504610631733,0.2757859899227672,0.024911831372048634,1.4859532875000081e-15,11.070482366551433,True,-0.00817115396603624,-0.4681726360054605,0.006777874392963499,0.3883435967866033,48.61250461063173,31.38749538936827,31.38749538936827,9.0,9.0,1.595052448062464,50.21461410567016,62.185280626216915,10.0,72.18528062621692,82.6672688425169,117.11196419356561
