beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,mach_commanded,l2_residual
0.0,0.05,-4.0,0.2,0.00152601493,-0.155292392657,-0.153766377727,0.016827640484,0.016536328894,0.033363969378,-3.42113e-07,0.00028082934,0.000280487227,-4.608755510638,0.096516952634,4.9344e-08,-0.000350484649,-4.80705e-07,-8.9430218e-05,0.116147990589,0.000108073228,-8.9380874e-05,0.11579750594,0.000107592523,0.016893098618,-3.42113e-07,0.000348460773,0.005663397517,0.00028082934,-0.156067624186,0.022556496135,0.000280487227,-0.155719163414,-0.152399334885,0.0272553573,0.000161717705,-0.153925349815,0.010427716816,0.000162059818,0.016558124417,0.000161717705,-0.153929335381,-0.000334974201,0.000162059818,-0.154277796154,-5.591536856636,0.153057097803,1.0,alpha_elevator,20,0,-4,0,0.032,0.05,9.253252983093
0.0,0.05,-2.0,0.2,0.000922348017,0.005349699774,0.006272047791,0.016847347233,0.013721246191,0.030568593425,-2.60321e-07,0.000209769477,0.000209509156,0.205179469803,0.000193528574,4.2154e-08,-0.000350582899,-2.5416e-07,-8.6201702e-05,0.099811761275,7.6986048e-05,-8.6159548e-05,0.099461178376,7.6731889e-05,0.016869273766,-2.60321e-07,0.000333822208,0.013899589409,0.000209769477,0.004867576296,0.030768863175,0.000209509156,0.005201398504,0.008861295696,0.027285032854,0.000104408833,0.007938947678,0.010437685621,0.000104669154,0.027577666309,0.000104408833,0.00790366372,0.010708392543,0.000104669154,0.007569841511,0.324767638836,0.000254410154,1.0,alpha_elevator,20,0,-2,0,0.032,0.05,9.414052963257
0.0,0.05,0.0,0.2,0.000317799023,0.166141346151,0.166459145174,0.017179699138,0.014232686357,0.031412385494,-2.82431e-07,0.000187388367,0.000187105936,5.299156449094,0.131416039978,4.2536e-08,-0.000358391792,-1.21485e-07,-8.4529047e-05,0.083424516046,6.4451888e-05,-8.4486511e-05,0.083066124254,6.4330403e-05,0.017179699138,-2.82431e-07,0.000317799023,0.014232686357,0.000187388367,0.166141346151,0.031412385494,0.000187105936,0.166459145174,0.169551713424,0.027439433805,0.000142502607,0.169233914401,0.010259734667,0.000142785038,0.027439433805,0.000142502607,0.169551713424,0.010259734667,0.000142785038,0.169233914401,6.179125802382,0.182305229131,1.0,alpha_elevator,20,0,0,0,0.032,0.05,9.460227012634
0.0,0.05,2.0,0.2,-0.000321299245,0.326823925255,0.326502626009,0.017833474085,0.017327086135,0.03516056022,-2.52572e-07,0.000117055839,0.000116803267,9.286047320242,0.415305572067,3.7316e-08,-0.000375341704,4.1817e-08,-7.6039096e-05,0.067724626552,3.6964162e-05,-7.600178e-05,0.067349284848,3.7005978e-05,0.017833823596,-2.52572e-07,0.000301275751,0.005910540441,0.000117055839,0.327229539535,0.023744364037,0.000116803267,0.327530815287,0.331156987096,0.026425262825,0.000122503369,0.331478286341,0.008591788739,0.00012275594,0.014851953089,0.000122503369,0.331877483579,-0.002981870507,0.00012275594,0.331576207828,12.531833242097,0.837547993523,1.0,alpha_elevator,20,0,2,0,0.032,0.05,9.524590015411
0.0,0.05,4.0,0.2,-0.00102996973,0.486625374078,0.485595404348,0.018794028697,0.023396071953,0.042190100649,-2.10965e-07,7.4373268e-05,7.4162303e-05,11.50970006882,0.680340183313,3.1843e-08,-0.000400237865,1.47263e-07,-6.1051214e-05,0.052700247836,2.0798962e-05,-6.1019371e-05,0.052300009972,2.0946225e-05,0.018820094444,-2.10965e-07,0.000283544394,-0.010606189833,7.4373268e-05,0.487072006604,0.008213904611,7.4162303e-05,0.487355550997,0.492883264512,0.024397415856,0.000144874109,0.493913234242,0.00560338716,0.000145085074,-0.010043813522,0.000144874109,0.493384503351,-0.028863907966,0.000145085074,0.493100958957,20.202273364216,2.840654666018,1.0,alpha_elevator,20,0,4,0,0.032,0.05,9.431911945343
0.0,0.05,6.0,0.2,-0.001840809181,0.64611312062,0.644272311439,0.020047424306,0.033158646963,0.053206071269,-1.69422e-07,7.8592486e-05,7.8423064e-05,12.108999895584,0.84501042876,2.9926e-08,-0.00043272802,3.30567e-07,-6.4744313e-05,0.036704231937,2.2748989e-05,-6.4714387e-05,0.036271503916,2.3079556e-05,0.020130019373,-1.69422e-07,0.000264801419,-0.03456021117,7.8592486e-05,0.646039667752,-0.014430191797,7.8423064e-05,0.646304469172,0.652266450717,0.026791424679,5.0648785e-05,0.654107259898,0.006744000373,5.0818207e-05,-0.041535751283,5.0648785e-05,0.651493733302,-0.061665770656,5.0818207e-05,0.651228931883,24.346090532295,4.154715441708,1.0,alpha_elevator,20,0,6,0,0.032,0.05,9.781692028046
0.0,0.05,8.0,0.2,-0.002788049246,0.804481544405,0.80169349516,0.021601607633,0.045183517198,0.06678512483,-1.56368e-07,2.1064103e-05,2.0907736e-05,12.004072721208,0.960188765482,2.8768e-08,-0.000474169869,3.71835e-07,-5.5055755e-05,0.022034714576,5.522173e-06,-5.5026987e-05,0.021560544707,5.894009e-06,0.021779403731,-1.56368e-07,0.000245446578,-0.067218396886,2.1064103e-05,0.802940715517,-0.045438993154,2.0907736e-05,0.803186162095,0.816011073407,0.01998340063,0.000104730475,0.818799122652,-0.001618207003,0.000104886843,-0.093777867955,0.000104730475,0.810850861568,-0.115557271686,0.000104886843,0.81060541499,40.834444973143,-26.810355859227,1.0,alpha_elevator,20,0,8,0,0.032,0.05,9.048918008804
0.0,0.05,-8.0,0.2,0.004658317997,-0.568748914791,-0.564090596793,0.021108291296,0.06381323247,0.084921523766,-2.701565e-06,0.000722089163,0.000719387598,-6.642492642375,0.336594419327,4.68789e-07,-0.001801197053,-2.775266e-06,-0.000150965544,0.263623687926,0.000290932849,-0.000150496755,0.261822490872,0.000288157584,0.021551179417,-2.701565e-06,0.001675277211,-0.015962343661,0.000722089163,-0.572094974894,0.005588835756,0.000719387598,-0.570419697683,-0.565691690235,0.064751666372,0.000184019212,-0.570350008232,0.043643375076,0.000186720777,-0.014607559112,0.000184019212,-0.569198107793,-0.036158738528,0.000186720777,-0.570873385004,-8.736326367067,0.492152082446,1.0,alpha_elevator,40,0,-8,0,0.032,0.05,8.025727987289
0.0,0.05,-6.0,0.2,0.003768797484,-0.411358894455,-0.407590096971,0.020405405514,0.052962209439,0.073367614953,-2.359518e-06,0.000608572776,0.000606213258,-5.555449733942,0.211739112286,2.92923e-07,-0.001733600252,-2.007723e-06,-0.000136956307,0.248007289779,0.000243456118,-0.000136663384,0.246273689527,0.000241448395,0.020687569177,-2.359518e-06,0.001615205937,0.009673363825,0.000608572776,-0.414641485754,0.030360933002,0.000606213258,-0.413026279817,-0.407217826567,0.058845347595,0.000161686524,-0.410986624051,0.038439942081,0.000164046042,0.015957132998,0.000161686524,-0.41113805846,-0.00473043618,0.000164046042,-0.412753264396,-6.920136309989,0.291732260878,1.0,alpha_elevator,40,0,-6,0,0.032,0.05,7.98060798645
0.0,0.05,-4.0,0.2,0.00295911009,-0.252342332856,-0.249383222766,0.020008266784,0.045706639518,0.065714906301,-2.657812e-06,0.0008898155,0.000887157688,-3.794926247357,0.091849143165,2.93246e-07,-0.001676552654,-1.905993e-06,-0.000163192644,0.231519811762,0.000335856869,-0.000162899398,0.229843259108,0.000333950876,0.020165944737,-2.657812e-06,0.00155619571,0.027992789125,0.0008898155,-0.254915973615,0.048158733861,0.000887157688,-0.253359777905,-0.24735376716,0.054810302583,0.000486057779,-0.25031287725,0.034802035799,0.000488715592,0.037422260876,0.000486057779,-0.250574599248,0.017256316139,0.000488715592,-0.252130794958,-4.512906433719,0.120628451189,1.0,alpha_elevator,40,0,-4,0,0.032,0.05,7.795630931854
0.0,0.05,-2.0,0.2,0.002192394664,-0.093182652143,-0.090990257479,0.019912927345,0.040736467302,0.060649394647,-2.452815e-06,0.000566103017,0.000563650202,-1.500266540307,0.013719123294,2.76136e-07,-0.001629729672,-1.5817e-06,-0.000131110851,0.215307830846,0.000206565491,-0.000130834715,0.213678101174,0.000204983791,0.019977310398,-2.452815e-06,0.001496107974,0.037459624086,0.000566103017,-0.094547569995,0.057436934484,0.000563650202,-0.093051462021,-0.087662807792,0.049745340782,0.000349979281,-0.089855202455,0.029832413437,0.000352432096,0.046655649393,0.000349979281,-0.089345493334,0.026678338995,0.000352432096,-0.090841601308,-1.762231525872,0.018733603927,1.0,alpha_elevator,40,0,-2,0,0.032,0.05,7.937399864197
0.0,0.05,0.0,0.2,0.001438520793,0.064917493379,0.066356014172,0.020133251804,0.038083481448,0.058216733251,-2.095076e-06,0.000502215432,0.000500120356,1.13980999046,0.007804478248,2.65914e-07,-0.00159426471,-1.185196e-06,-0.000138805739,0.200923414858,0.00017754174,-0.000138539825,0.199329150148,0.000176356544,0.020133251804,-2.095076e-06,0.001438520793,0.038083481448,0.000502215432,0.064917493379,0.058216733251,0.000500120356,0.066356014172,0.070981915615,0.046631219909,0.000282286208,0.069543394821,0.026497968105,0.000284381284,0.046631219909,0.000282286208,0.070981915615,0.026497968105,0.000284381284,0.069543394821,1.5221972694,0.011216773353,1.0,alpha_elevator,40,0,0,0,0.032,0.05,8.452060937881
0.0,0.05,2.0,0.2,0.000658892705,0.223904852419,0.224563745124,0.020658668372,0.039128501884,0.059787170256,-1.652789e-06,0.000254433705,0.000252780915,3.756052413308,0.086997345192,2.83833e-07,-0.001565594634,-8.1764e-07,-0.000140665175,0.186049958984,7.3974631e-05,-0.000140381342,0.18448436435,7.3156991e-05,0.020623088645,-1.652789e-06,0.001379468454,0.031290499199,0.000254433705,0.225134020655,0.051913587845,0.000252780915,0.226513489109,0.231035306675,0.041494853023,0.000137352763,0.230376413969,0.020836184651,0.000139005552,0.033406559556,0.000137352763,0.232342715694,0.012783470911,0.000139005552,0.23096324724,5.567806362606,0.163373277896,1.0,alpha_elevator,40,0,2,0,0.032,0.05,8.899349927902
0.0,0.05,4.0,0.2,-0.000180063585,0.38237716429,0.382197100705,0.021484316809,0.043565537897,0.065049854705,-1.342085e-06,0.000264895353,0.000263553268,5.875448952766,0.226334954892,2.57124e-07,-0.001544920187,-5.29852e-07,-0.000133728072,0.171411613634,6.826538e-05,-0.000133470948,0.169866693446,6.7735528e-05,0.021444542693,-1.342085e-06,0.001319045222,0.016786131815,0.000264895353,0.384484691037,0.038230674508,0.000263553268,0.385803736259,0.392756842617,0.031610730605,0.00020258284,0.392936906202,0.010126413797,0.000203924925,0.004136396074,0.00020258284,0.394005159787,-0.017308146619,0.000203924925,0.392686114565,12.424794843345,0.973731100938,1.0,alpha_elevator,40,0,4,0,0.032,0.05,8.596794128418
0.0,0.05,6.0,0.2,-0.001108927553,0.540355502064,0.539246574511,0.022596471543,0.049592025296,0.07218849684,-1.150741e-06,0.000134077858,0.000132927117,7.469979264262,0.395806461958,3.09629e-07,-0.001534834348,-2.24154e-07,-0.000153604692,0.156457282024,9.019188e-06,-0.000153295063,0.154922447676,8.795035e-06,0.022588600201,-1.150741e-06,0.001259121714,-0.007162175256,0.000134077858,0.54257915628,0.015426424945,0.000132927117,0.543838277994,0.552709841876,0.029512629671,8.0414615e-05,0.553818769428,0.006916158127,8.1565356e-05,-0.028422954007,8.0414615e-05,0.552766949357,-0.051011554208,8.1565356e-05,0.551507827643,18.72790896782,2.838113836061,1.0,alpha_elevator,40,0,6,0,0.032,0.05,8.698265075684
0.0,0.05,8.0,0.2,-0.002163463666,0.697617887136,0.695454423469,0.023989912344,0.059809023915,0.083798936259,-1.433175e-06,3.2839544e-05,3.1406369e-05,8.299084147353,0.545871685599,2.40908e-07,-0.001530718927,9.5788e-08,-0.000128247257,0.141983671669,-1.3913321e-05,-0.000128006348,0.140452952742,-1.3817533e-05,0.024057540113,-1.433175e-06,0.001196341506,-0.037862678032,3.2839544e-05,0.699152525137,-0.013805137919,3.1406369e-05,0.700348866643,0.716717260659,0.018430640443,0.000286603727,0.718880724325,-0.005559271901,0.000288036902,-0.081496488961,0.000286603727,0.71230726693,-0.105554029074,0.000288036902,0.711110925424,38.887268344988,-5.872720974896,1.0,alpha_elevator,40,0,8,0,0.032,0.05,8.859801054001
