beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,mach_commanded,l2_residual
0.0,0.05,-4.0,0.2,0.000927335202,0.374583706209,0.375511041411,0.016303975346,0.021902105416,0.038206080763,-3.863e-09,-0.000330530521,-0.000330534384,9.828567440445,0.386204263907,3.238e-09,0.000159035429,3.82712e-07,-2.9739102e-05,-0.075416494875,-0.000128599174,-2.9735864e-05,-0.075257459446,-0.000128216462,0.016328947316,-3.863e-09,-0.000212231568,0.047978391455,-0.000330530521,0.372143425486,0.064307338771,-0.000330534384,0.371931193918,0.423685226354,0.030770335106,-0.000132344817,0.422757891152,0.014466359759,-0.000132340954,0.060250167484,-0.000132344817,0.420506720364,0.043921220168,-0.000132340954,0.420718951932,13.769275664371,0.584714236413,1.0,alpha_elevator,-5,0,-4,0,0.032,0.05,7.030517816544
0.0,0.05,-2.0,0.2,0.00036997312,0.521824030638,0.522194003758,0.017372161127,0.030022083461,0.047394244588,-2.769e-09,0.000106371623,0.000106368854,11.018088974575,0.544854371513,1.0562e-08,0.000137095359,8.55283e-07,-5.4332427e-05,-0.090902129838,4.334367e-06,-5.4321865e-05,-0.090765034479,5.189649e-06,0.017374490352,-2.769e-09,-0.000236531937,0.048215190856,0.000106371623,0.520458393935,0.065589681207,0.000106368854,0.520221861997,0.569956561197,0.04642792279,-0.000907386981,0.569586588077,0.029055761663,-0.000907384212,0.066290837282,-0.000907386981,0.567989047922,0.048916346931,-0.000907384212,0.568225579859,12.27615897816,0.562974862113,1.0,alpha_elevator,-5,0,-2,0,0.032,0.05,7.024986982346
0.0,0.05,0.0,0.2,-0.000266636324,0.660689868209,0.660423231886,0.018680622278,0.04065792569,0.059338547968,-7.83e-10,0.000379703248,0.000379702465,11.129750465801,0.643512478745,1.466e-09,0.000112217844,4.34031e-07,-3.8192269e-05,-0.097894293937,0.000101313718,-3.8190803e-05,-0.097782076093,0.000101747749,0.018680622278,-7.83e-10,-0.000266636324,0.04065792569,0.000379703248,0.660689868209,0.059338547968,0.000379702465,0.660423231886,0.709639421829,0.061017451737,1.7897809e-05,0.709906058153,0.042336829459,1.7898592e-05,0.061017451737,1.7897809e-05,0.709639421829,0.042336829459,1.7898592e-05,0.709906058153,11.630105840719,0.617993432097,1.0,alpha_elevator,-5,0,0,0,0.032,0.05,7.305248022079
0.0,0.05,2.0,0.2,-0.001010207305,0.808238894661,0.807228687355,0.020246880037,0.055146368736,0.075393248772,-1.072e-09,0.000486702162,0.000486701091,10.706909444815,0.708816406051,1.8805e-08,8.3610612e-05,1.466111e-06,-0.000113702352,-0.117908080432,0.0001334228,-0.000113683548,-0.11782446982,0.000134888911,0.020269801911,-1.072e-09,-0.000302985991,0.026905644419,0.000486702162,0.809671117878,0.04717544633,0.000486701091,0.809368131887,0.855149314595,0.074233823686,0.000160978449,0.8561595219,0.05398694365,0.000160979521,0.044344321762,0.000160978449,0.857219103823,0.024074519851,0.000160979521,0.857522089814,11.519672194271,0.724038966672,1.0,alpha_elevator,-5,0,2,0,0.032,0.05,6.86923789978
0.0,0.05,4.0,0.2,-0.001889906748,0.969889036128,0.967999129379,0.022070724433,0.073118363602,0.095189088035,8.847e-09,0.000249363466,0.000249372313,10.169223693203,0.768742650193,3.0089e-08,5.0706702e-05,2.242957e-06,-0.000120286844,-0.158550043413,2.5392354e-05,-0.000120256754,-0.15849933671,2.7635312e-05,0.022148794488,8.847e-09,-0.000345727121,0.00528421186,0.000249363466,0.972626914393,0.027433006348,0.000249372313,0.972281187272,1.001729571001,0.075026163302,-0.000361896245,1.003619477749,0.052955438869,-0.000361905092,0.00496628082,-0.000361896245,1.004522968703,-0.017182513667,-0.000361905092,1.004868695824,13.351736606533,1.061443466696,1.0,alpha_elevator,-5,0,4,0,0.032,0.05,6.942896127701
0.0,0.05,6.0,0.2,-0.002927655725,1.101741037553,1.098813381828,0.024088049384,0.09318972045,0.117277769834,-1.2898e-08,0.000563205032,0.000563192134,9.36932364407,0.777208205586,3.4754e-08,1.5460161e-05,2.530828e-06,-0.000152885787,-0.15953582297,0.000144378637,-0.000152851033,-0.159520362809,0.000146909465,0.024262115883,-1.2898e-08,-0.000393730936,-0.022484080163,0.000563205032,1.105446563143,0.001778035719,0.000563192134,1.105052832208,1.141961303352,0.090333105831,2.6392435e-05,1.144888959077,0.066245056447,2.6405333e-05,-0.029529208525,2.6392435e-05,1.145147900581,-0.053791324408,2.6405333e-05,1.145541631517,12.641669882227,1.093331627964,1.0,alpha_elevator,-5,0,6,0,0.032,0.05,6.877995967865
0.0,0.05,8.0,0.2,-0.004150073298,1.236455689625,1.232305616327,0.026314095383,0.116470947846,0.142785043229,2.537e-09,0.000555920872,0.000555923408,8.630495102695,0.782126052291,-2.5753e-08,-2.3025536e-05,-6.52106e-07,3.1118426e-05,-0.166712872686,0.000172727627,3.1092673e-05,-0.166735898222,0.000172075521,0.026635586986,2.537e-09,-0.000447470817,-0.056743911937,0.000555920872,1.240632210833,-0.030108324951,0.000555923408,1.240184740017,1.282870739918,0.103304992518,0.000339617083,1.287020813216,0.076990897135,0.000339614546,-0.076241463573,0.000339617083,1.284763206217,-0.102877050559,0.000339614546,1.285210677034,12.418284040773,1.183191338656,1.0,alpha_elevator,-5,0,8,0,0.032,0.05,7.554099082947
0.0,0.05,-8.0,0.2,0.00199467567,0.045898483768,0.047893159438,0.015096140871,0.01742048477,0.032516625641,-1.171e-09,0.000262081236,0.000262080065,1.472882210054,0.007898493147,-1.2779e-08,0.000132046407,-7.13984e-07,0.000176404867,0.003181860615,6.8296197e-05,0.000176392088,0.003313907022,6.7582213e-05,0.015226831464,-1.171e-09,-0.000125713114,0.023638784126,0.000262081236,0.043027339994,0.03886561559,0.000262080065,0.04290162688,0.092486586725,-0.001593036991,3.8157557e-05,0.090491911055,-0.016689177862,3.8158728e-05,0.011294111407,3.8157557e-05,0.091808221519,-0.003932720057,3.8158728e-05,0.091933934633,-58.056772837454,-0.008244599028,1.0,alpha_elevator,0,0,-8,0,0.032,0.05,6.582756996155
0.0,0.05,-6.0,0.2,0.00149980919,0.213780367928,0.215280177118,0.015585672303,0.015274826621,0.030860498924,2.99e-10,0.000194555115,0.000194555414,6.975913696351,0.182007507041,5.728e-09,0.0001154631,4.12877e-07,-7.6339691e-05,-0.043227443631,5.8511902e-05,-7.6333963e-05,-0.043111980532,5.8924779e-05,0.015657065109,2.99e-10,-0.000137553296,0.037537282859,0.000194555115,0.211012602551,0.053194347968,0.000194555414,0.210875049254,0.244645256959,0.021287179572,6.145098e-06,0.243145447769,0.00570150727,6.144799e-06,0.046742958931,6.145098e-06,0.241079948476,0.031085893822,6.144799e-06,0.241217501772,11.492610194202,0.487613710254,1.0,alpha_elevator,0,0,-6,0,0.032,0.05,7.636965036392
0.0,0.05,-4.0,0.2,0.000987682787,0.369610322418,0.370598005205,0.016356727036,0.018953562866,0.035310289902,3.55e-10,0.00022878461,0.000228784965,10.495467645221,0.434683145471,4.765e-09,9.518125e-05,3.71364e-07,-4.8854575e-05,-0.071733492557,6.4149214e-05,-4.884981e-05,-0.071638311307,6.4520578e-05,0.016385780139,3.55e-10,-0.000155710758,0.04469010569,0.00022878461,0.367387836539,0.06107588583,0.000228784965,0.36723212578,0.392367415531,0.03422109236,9.4913775e-05,0.391379732744,0.017864365324,9.491342e-05,0.061507898819,9.4913775e-05,0.389024485497,0.045122118679,9.491342e-05,0.389180196255,11.465660166598,0.461185951742,1.0,alpha_elevator,0,0,-4,0,0.032,0.05,7.499096155167
