beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,sref_m2,cref_m,bref_m,cg_x_m,cg_y_m,cg_z_m,mach,alpha_deg,beta_deg,re_cref,vinf_mps,rho,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,ycg,zcg,mach_commanded,l2_residual
0.0,0.05,2.0,0.2,-0.000536321003,0.36257267267,0.362036351668,0.015873712423,0.010818888026,0.026692600449,-3.3118e-08,0.000394377899,0.00039434478,13.56317277385,0.726740293626,3.559e-09,-4.6705707e-05,-1.11122e-07,-2.8750992e-05,-0.011269648948,0.000142602322,-2.8747433e-05,-0.011316354655,0.0001424912,0.015882759919,-3.3118e-08,1.7990284e-05,-0.001841306342,0.000394377899,0.362729376942,0.014041453576,0.00039434478,0.362747367226,0.368792813592,-0.001743572393,0.00041963296,0.369329134594,-0.017617284816,0.000419666079,-0.014613193838,0.00041963296,0.368507305175,-0.030495953757,0.000419666079,0.368489314891,-211.515630221267,-0.446295893095,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,2,0,0.032,0.0,0.007,0.05,9.772011041641
0.0,0.05,4.0,0.2,-0.001155522829,0.506732556567,0.505577033738,0.01673481779,0.020288659008,0.037023476798,-5.025e-09,4.8845123e-05,4.8840097e-05,13.655579579737,0.755751187959,6.04e-10,-7.5273821e-05,-1.16024e-07,2.0116057e-05,-0.022882677956,2.960919e-05,2.0116662e-05,-0.022957951777,2.9493167e-05,0.016774657813,-5.025e-09,1.4653844e-05,-0.015108639423,4.8845123e-05,0.506913446837,0.00166601839,4.8840097e-05,0.506928100682,0.514884003713,-0.0078869163,6.0040081e-05,0.516039526542,-0.02462173409,6.0045106e-05,-0.043784196654,6.0040081e-05,0.513079608688,-0.060558854467,6.0045106e-05,0.513064954844,-65.283310251392,-0.622749725558,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,4,0,0.032,0.0,0.007,0.05,9.458076000214
0.0,0.05,6.0,0.2,-0.001864544797,0.649591386381,0.647726841584,0.0178418937,0.03254991825,0.05039181195,1.558e-09,-0.000130772191,-0.000130770633,12.853811294201,0.773199194973,-2.08e-10,-0.0001103666,-2.16473e-07,4.5262386e-05,-0.033563718373,-2.1776571e-05,4.5262178e-05,-0.033674084973,-2.1993044e-05,0.017939051942,1.558e-09,1.0655105e-05,-0.035529182978,-0.000130772191,0.649435249732,-0.017590131036,-0.000130770633,0.649445904837,0.661685440696,-0.013705517299,-6.2984177e-05,0.663549985493,-0.031547410999,-6.2985735e-05,-0.082795399324,-6.2984177e-05,0.656628041957,-0.100734451266,-6.2985735e-05,0.656617386852,-48.278764402828,-0.79776976272,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,6.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,6,0,0.032,0.0,0.007,0.05,9.084295034409
0.0,0.05,8.0,0.2,-0.002689663946,0.790847231916,0.788157567971,0.019181148248,0.047720610168,0.066901758416,1.8938e-08,-0.00046383622,-0.000463817282,11.780819916049,0.780867986944,-1.561e-09,-0.000151830009,-3.92629e-07,8.010649e-05,-0.043842818266,-0.00012688264,8.010493e-05,-0.043994648275,-0.00012727527,0.019368807504,1.8938e-08,6.011561e-06,-0.062808465181,-0.00046383622,0.789792186316,-0.043439657677,-0.000463817282,0.789798197877,0.808994094491,-0.019738983774,-0.000282418636,0.811683758437,-0.038920132023,-0.000282437573,-0.13213710213,-0.000282418636,0.798373883994,-0.151505909634,-0.000282437573,0.798367872433,-40.98458683308,-0.957435005003,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,8.0,0.0,200000.0,16.6,1.225,alpha_elevator,5,0,8,0,0.032,0.0,0.007,0.05,8.2560069561
0.0,0.05,-8.0,0.2,0.002308056944,-0.392457195038,-0.390149138093,0.015789629821,0.014712166625,0.030501796446,-6.76362e-07,0.00125921659,0.001258540227,-12.791021630123,0.620643448258,6.8841e-08,-5.4915487e-05,-1.928151e-06,-0.000238762583,0.090957968948,0.000445405315,-0.000238693743,0.090903053461,0.000443477164,0.015957185671,-6.76362e-07,8.8103348e-05,-0.040050495997,0.00125921659,-0.390685366445,-0.024093310326,0.001258540227,-0.390597263097,-0.382464679953,0.028394584646,0.001386002594,-0.384772736897,0.012604954825,0.001386678956,-0.025110545017,0.001386002594,-0.382694322375,-0.041067730688,0.001386678956,-0.382782425722,-13.46963460559,0.72439845698,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-8.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,-8,0,0.032,0.0,0.007,0.05,8.876684904099
0.0,0.05,-6.0,0.2,0.001695983911,-0.248177270834,-0.246481286923,0.015320173634,0.007573939433,0.022894113067,-6.02028e-07,0.00137278987,0.001372187842,-10.766142641147,0.481175586454,5.9476e-08,-4.9822526e-05,-1.533482e-06,-0.000240419728,0.078045271331,0.000479739072,-0.000240360252,0.077995448805,0.00047820559,0.015413526712,-6.02028e-07,8.5298927e-05,-0.018409140138,0.00137278987,-0.247609422027,-0.002995613426,0.001372187842,-0.2475241231,-0.238521246669,0.023272226286,0.001374066311,-0.240217230581,0.007952052652,0.00137466834,-0.001787520776,0.001374066311,-0.239647212374,-0.017201047488,0.00137466834,-0.239732511301,-10.249180449625,0.45829610391,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-6.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,-6,0,0.032,0.0,0.007,0.05,8.955663919449
0.0,0.05,-4.0,0.2,0.0011389273,-0.103361889081,-0.102222961781,0.015110165515,0.003598527117,0.018708692631,-4.72872e-07,0.001121778148,0.001121305276,-5.46392865578,0.174192578015,4.7132e-08,-5.1642609e-05,-1.05719e-06,-0.000164314716,0.065407607906,0.000386718252,-0.000164267583,0.065355965297,0.000385661062,0.015152805463,-4.72872e-07,8.2121067e-05,-0.003620399616,0.001121778148,-0.103361125276,0.011532405847,0.001121305276,-0.10327900421,-0.094516354933,0.017935136214,0.001135607505,-0.095655282233,0.002824970699,0.001136080377,0.011298319492,0.001135607505,-0.095537209701,-0.003854485971,0.001136080377,-0.095619330768,-5.269898918321,0.221891404298,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-4.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,-4,0,0.032,0.0,0.007,0.05,9.152026891708
0.0,0.05,-2.0,0.2,0.000607931852,0.04187834328,0.042486275133,0.015160658656,0.0028698329,0.018030491555,-3.70402e-07,0.001006269189,0.001005898786,2.356357007934,0.037730990893,3.6167e-08,-6.033724e-05,-7.16994e-07,-0.000131630618,0.052726609589,0.000346784992,-0.000131594451,0.052666272348,0.000346067998,0.015172639708,-3.70402e-07,7.846216e-05,0.004329617778,0.001006269189,0.041752676401,0.019502257486,0.001005898786,0.041831138561,0.049760405968,0.012328881734,0.000976706256,0.049152474116,-0.002831776922,0.000977076658,0.014057984436,0.000976706256,0.049299821506,-0.001114655271,0.000977076658,0.049221359346,4.036084297212,-0.038238054054,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-2.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,-2,0,0.032,0.0,0.007,0.05,8.997166872025
0.0,0.05,0.0,0.2,7.4315765e-05,0.187021593059,0.187095908824,0.015472491579,0.005214527682,0.020687019261,-2.75759e-07,0.000833133872,0.000832858113,9.044121168969,0.402690246864,2.678e-08,-7.584977e-05,-4.67974e-07,-9.6366481e-05,0.040488127904,0.000287105992,-9.6339702e-05,0.040412278134,0.000286638019,0.015472491579,-2.75759e-07,7.4315765e-05,0.005214527682,0.000833133872,0.187021593059,0.020687019261,0.000832858113,0.187095908824,0.194450638403,0.006411188763,0.000806839483,0.194376322638,-0.009061302816,0.000807115242,0.006411188763,0.000806839483,0.194450638403,-0.009061302816,0.000807115242,0.194376322638,30.329888198359,-0.23173703409,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,0,0,0.032,0.0,0.007,0.05,9.052289962769
0.0,0.05,2.0,0.2,-0.000490508958,0.331277173167,0.330786664209,0.016044872292,0.010434579142,0.026479451434,-2.13913e-07,0.000712291615,0.000712077702,12.4922023041,0.629040422111,2.0523e-08,-9.8159032e-05,-3.3987e-07,-6.8511725e-05,0.029319187022,0.000249322777,-6.8491202e-05,0.02922102799,0.000248982906,0.016052216705,-2.13913e-07,6.9747815e-05,-0.001133183934,0.000712291615,0.331439529624,0.01491903277,0.000712077702,0.331509277439,0.339403841187,0.000604491938,0.000737660602,0.339894350145,-0.015440380354,0.000737874515,-0.011240899539,0.000737660602,0.339218182002,-0.027293116244,0.000737874515,0.339148434187,561.469591313098,-0.425104299079,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,2,0,0.032,0.0,0.007,0.05,8.982434988022
0.0,0.05,4.0,0.2,-0.001114955076,0.474850151821,0.473735196745,0.016872491193,0.01880894964,0.035681440833,-1.43156e-07,0.000517500295,0.000517357139,13.276795602663,0.715754797349,1.372e-08,-0.000127241741,-2.42289e-07,-3.7451965e-05,0.018519651215,0.000188963846,-3.7438245e-05,0.018392409474,0.000188721557,0.016909165987,-1.43156e-07,6.4726388e-05,-0.014360740164,0.000517500295,0.475005486719,0.002548425823,0.000517357139,0.475070213106,0.484989329192,-0.005647700984,0.000531853317,0.486104284267,-0.022520192177,0.000531996473,-0.039465088876,0.000531853317,0.483413955856,-0.056374254863,0.000531996473,0.483349229468,-85.873761833654,-0.597801112541,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,4,0,0.032,0.0,0.007,0.05,8.612408161163
0.0,0.05,6.0,0.2,-0.001826768246,0.617955290853,0.616128522607,0.017946544756,0.030265538004,0.04821208276,-9.8138e-08,0.000374810402,0.000374712264,12.779545859333,0.752405109985,8.802e-09,-0.000163031211,-2.39609e-07,-1.0487144e-05,0.007636345538,0.000147924951,-1.0478343e-05,0.007473314327,0.000147685342,0.018039180984,-9.8138e-08,5.9163726e-05,-0.034494176701,0.000374810402,0.61773367729,-0.016454995717,0.000374712264,0.617792841015,0.631507618089,-0.011615203647,0.000355283615,0.633334386335,-0.029561748403,0.000355381753,-0.077562095207,0.000355283615,0.626834033894,-0.09560127619,0.000355381753,0.626774870168,-54.36905260406,-0.770317950756,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,6.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,6,0,0.032,0.0,0.007,0.05,9.227267980576
0.0,0.05,8.0,0.2,-0.002652261789,0.759796034659,0.75714377287,0.019253638554,0.04491650543,0.064170143983,2.6636e-08,-0.000222096025,-0.000222069389,11.799003802563,0.76561116114,-1.295e-09,-0.000205314962,-2.56979e-07,4.8222207e-05,-0.003390927958,-4.9218113e-05,4.8220912e-05,-0.00359624292,-4.9475092e-05,0.019435386964,2.6636e-08,5.3138423e-05,-0.061263789154,-0.000222096025,0.758652921224,-0.04182840219,-0.000222069389,0.758706059647,0.778551050751,-0.01797040828,-9.479409e-06,0.78120331254,-0.037224046833,-9.506044e-06,-0.12614888549,-9.479409e-06,0.768473247999,-0.145584272455,-9.506044e-06,0.768420109576,-43.324060235053,-0.923826956014,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,8.0,0.0,200000.0,16.6,1.225,alpha_elevator,10,0,8,0,0.032,0.0,0.007,0.05,8.463542938232
0.0,0.05,-8.0,0.2,0.002662094918,-0.449574617787,-0.446912522869,0.016790332803,0.025031889664,0.041822222467,-3.055729e-06,0.001696529637,0.001693473908,-10.686006063487,0.478639921794,2.85641e-07,-0.000249595095,-4.068126e-06,-0.000294111783,0.166330041953,0.000603782106,-0.000293826142,0.166080446859,0.000599713979,0.016997422443,-3.055729e-06,0.000299424911,-0.037780412636,0.001696529637,-0.448683154218,-0.020782990193,0.001693473908,-0.448383729307,-0.4351094232,0.03693879182,0.001895081678,-0.437771518119,0.020148459017,0.001898137406,-0.023976221647,0.001895081678,-0.436015854407,-0.04097364409,0.001898137406,-0.436315279318,-11.77920017862,0.594649035002,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-8.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,-8,0,0.032,0.0,0.007,0.05,9.785542011261
0.0,0.05,-6.0,0.2,0.001996221973,-0.306095970649,-0.304099748675,0.016255007523,0.016416919027,0.03267192655,-2.674423e-06,0.00159325516,0.001590580737,-9.307677287129,0.337907610123,2.51257e-07,-0.000236789498,-3.379307e-06,-0.000264197918,0.154157494043,0.000561626462,-0.000263946661,0.153920704545,0.000558247155,0.016374622906,-2.674423e-06,0.000286175504,-0.015668755997,0.00159325516,-0.306135180211,0.000705866909,0.001590580737,-0.305849004708,-0.29224603858,0.031259240958,0.001769342375,-0.294242260553,0.015004233435,0.001772016799,0.000539970257,0.001769342375,-0.293912564622,-0.015834652649,0.001772016799,-0.294198740126,-9.349108603494,0.3697224452,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-6.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,-6,0,0.032,0.0,0.007,0.05,9.596792936325
0.0,0.05,-4.0,0.2,0.001389929006,-0.161441180831,-0.160051251825,0.01597027675,0.0109729798,0.02694325655,-2.333214e-06,0.001491275031,0.001488941817,-5.940308348627,0.140039669557,2.11797e-07,-0.000230930711,-2.712265e-06,-0.000261468123,0.141235725903,0.000517811015,-0.000261256326,0.141004795193,0.000515098749,0.016028330505,-2.333214e-06,0.000272513018,-0.000315317319,0.001491275031,-0.161813354606,0.015713013186,0.001488941817,-0.161540841588,-0.14883499358,0.025789431046,0.001589725386,-0.150224922586,0.009819154295,0.0015920586,0.015344404966,0.001589725386,-0.150271418786,-0.000683925539,0.0015920586,-0.150543931803,-5.771162353901,0.156495398587,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-4.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,-4,0,0.032,0.0,0.007,0.05,9.65980219841
0.0,0.05,-2.0,0.2,0.000816704573,-0.016825574525,-0.016008869952,0.015951509935,0.008616467234,0.024567977169,-1.984526e-06,0.001391162985,0.001389178458,-0.651615305634,0.001784224994,1.7887e-07,-0.000233268039,-2.106355e-06,-0.00021146445,0.129209382308,0.000478590529,-0.00021128558,0.128976114269,0.000476484174,0.015970295284,-1.984526e-06,0.00025950739,0.008024014233,0.001391162985,-0.017116035209,0.023994309517,0.001389178458,-0.016856527819,-0.005344612534,0.019849894195,0.00144868732,-0.006161317107,0.00389838426,0.001450671846,0.019651277888,0.00144868732,-0.006034108058,0.003680982604,0.001450671846,-0.006293615448,-0.269251436905,0.003943612321,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-2.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,-2,0,0.032,0.0,0.007,0.05,8.697083950043
0.0,0.05,0.0,0.2,0.000246621465,0.127646060721,0.127892682187,0.016194228007,0.009338837306,0.025533065313,-1.559774e-06,0.00118416716,0.001182607386,5.008904360559,0.105064521768,1.37602e-07,-0.000243066407,-1.540094e-06,-0.000146271154,0.117582107159,0.000406318472,-0.000146133552,0.117339040752,0.000404778378,0.016194228007,-1.559774e-06,0.000246621465,0.009338837306,0.00118416716,0.127646060721,0.025533065313,0.001182607386,0.127892682187,0.138360416575,0.01368110403,0.001172841348,0.13811379511,-0.002513123977,0.001174401122,0.01368110403,0.001172841348,0.138360416575,-0.002513123977,0.001174401122,0.13811379511,10.113249359811,-0.39042263114,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,0,0,0.032,0.0,0.007,0.05,9.65163397789
0.0,0.05,2.0,0.2,-0.000349222198,0.271804343194,0.271455120996,0.016695333173,0.013091446439,0.029786779612,-1.25376e-06,0.000999382987,0.000998129228,9.11327523598,0.337649375864,1.09719e-07,-0.000260136729,-1.155618e-06,-0.000112449553,0.106378139901,0.000344034186,-0.000112339835,0.106118003172,0.000342878568,0.016697350506,-1.25376e-06,0.000233649264,0.003597636704,0.000999382987,0.272095652224,0.02029498721,0.000998129228,0.272329301488,0.282685995089,0.00705113928,0.000977154861,0.283035217287,-0.009644193893,0.00097840862,-0.002818755037,0.000977154861,0.282759871631,-0.019516105543,0.00097840862,0.282526222367,40.0908255929,-0.458339884924,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,2,0,0.032,0.0,0.007,0.05,9.022258996964
0.0,0.05,4.0,0.2,-0.000999075064,0.415803702363,0.414804627298,0.017447164027,0.020028066323,0.03747523035,-9.27968e-07,0.000789675615,0.000788747647,11.068767914916,0.51535402283,8.0534e-08,-0.000284257846,-7.91797e-07,-8.0332854e-05,0.094723666044,0.000271245748,-8.025232e-05,0.094439408198,0.000270453951,0.017474355565,-9.27968e-07,0.000220411271,-0.009025721086,0.000789675615,0.416187912724,0.008448634479,0.000788747647,0.416408323996,0.427630573465,0.000543587924,0.000818914224,0.428629648529,-0.016903576102,0.000819842192,-0.029287737099,0.000818914224,0.426626805657,-0.046762092664,0.000819842192,0.426406394386,786.681518061342,-0.610613073035,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,4,0,0.032,0.0,0.007,0.05,10.547672986984
0.0,0.05,6.0,0.2,-0.001730550397,0.558728881566,0.556998331169,0.018448558076,0.030054851352,0.048503409428,-5.88094e-07,0.000441015507,0.000440427413,11.48369439882,0.619228177102,5.1868e-08,-0.000315740201,-4.60277e-07,-4.3354294e-05,0.083783678453,0.000154080834,-4.3302426e-05,0.083467938252,0.000153620557,0.018528386718,-5.88094e-07,0.000207329164,-0.028512863642,0.000441015507,0.558809693718,-0.009984476924,0.000440427413,0.559017022882,0.573409481818,-0.006309747389,0.000468048296,0.575140032216,-0.024758305465,0.00046863639,-0.06621279389,0.000468048296,0.569608736482,-0.084741180608,0.00046863639,0.569401407318,-90.876773104938,-0.75169970103,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,6.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,6,0,0.032,0.0,0.007,0.05,9.262522935867
0.0,0.05,8.0,0.2,-0.002570569865,0.699507135184,0.696936565319,0.01968930444,0.042283228709,0.06197253315,-3.99424e-07,0.000322046354,0.000321646931,11.245894429351,0.689089870094,3.9071e-08,-0.000354645403,-4.29062e-07,-1.7056073e-05,0.074567753204,0.000123229712,-1.7017003e-05,0.0742131078,0.000122800649,0.019855443662,-3.99424e-07,0.000194668299,-0.055480845913,0.000322046354,0.698584267888,-0.035625402251,0.000321646931,0.698778936186,0.719529646544,-0.013213063968,0.000261039145,0.72210021641,-0.032902368408,0.000261438569,-0.11322364748,0.000261039145,0.7106883304,-0.133079091142,0.000261438569,0.710493662101,-54.45592697376,-0.885557666147,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,8.0,0.0,200000.0,16.6,1.225,alpha_elevator,20,0,8,0,0.032,0.0,0.007,0.05,8.529870986938
0.0,0.05,-8.0,0.2,0.004173170202,-0.542574825344,-0.538401655142,0.019993448947,0.054401214172,0.074394663119,-1.2088326e-05,0.001737106246,0.00172501792,-7.237100520005,0.319640415356,1.08738e-06,-0.00145732328,-9.36888e-06,-0.000320633488,0.291423799915,0.000643146249,-0.000319546108,0.289966476635,0.000633777369,0.020379667114,-1.2088326e-05,0.001350006908,-0.021640035651,0.001737106246,-0.544865710113,-0.001260368537,0.00172501792,-0.543515703206,-0.527806270592,0.064090092263,0.001991089005,-0.531979440794,0.044096643316,0.002003177331,-0.009990063494,0.001991089005,-0.53158931313,-0.030369730607,0.002003177331,-0.532939320038,-8.235380102507,0.394334475053,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-8.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,-8,0,0.032,0.0,0.007,0.05,8.765075206757
0.0,0.05,-6.0,0.2,0.003330658552,-0.399397715473,-0.396067056922,0.019345627065,0.043923348395,0.06326897546,-9.856187e-06,0.001596513012,0.001586656825,-6.260051692666,0.214239481603,8.49241e-07,-0.00139219157,-7.296455e-06,-0.000295903167,0.278200802118,0.000588347668,-0.000295053926,0.276808610548,0.000581051213,0.019587798316,-9.856187e-06,0.001290244187,0.001934302266,0.001596513012,-0.401801013108,0.021522100582,0.001586656825,-0.40051076892,-0.385931202155,0.057955331263,0.001765745118,-0.389261860707,0.038609704198,0.001775601305,0.017297050406,0.001765745118,-0.389875012364,-0.00229074791,0.001775601305,-0.391165256552,-6.659114765599,0.243724099576,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-6.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,-6,0,0.032,0.0,0.007,0.05,9.224818944931
0.0,0.05,-4.0,0.2,0.002562257278,-0.258329879613,-0.255767622335,0.018954219157,0.035106564761,0.054060783918,-9.304724e-06,0.001598766469,0.001589461745,-4.731111978005,0.111779021574,8.47094e-07,-0.001338521094,-6.732381e-06,-0.000234020056,0.269033364643,0.000569462982,-0.000233172961,0.267694843549,0.000562730601,0.019086781665,-9.304724e-06,0.001233836257,0.017000865469,0.001598766469,-0.260149511173,0.036087647134,0.001589461745,-0.258915674916,-0.244248517627,0.051230290973,0.001675661375,-0.246810774905,0.032276071816,0.001684966099,0.034067581253,0.001675661375,-0.247227184961,0.014980799588,0.001684966099,-0.248461021218,-4.767658215208,0.121581631189,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-4.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,-4,0,0.032,0.0,0.007,0.05,8.734471797943
0.0,0.05,-2.0,0.2,0.001831149271,-0.115788125598,-0.113956976327,0.018794308884,0.02973861238,0.048532921264,-8.790961e-06,0.001666498106,0.001657707144,-2.348034557993,0.026195014368,8.23585e-07,-0.001287550584,-6.236456e-06,-0.000237587804,0.258394828474,0.000584018442,-0.000236764219,0.25710727789,0.000577781986,0.018846766087,-8.790961e-06,0.001174121863,0.025679549113,0.001666498106,-0.116755453205,0.0445263152,0.001657707144,-0.115581331342,-0.102267138689,0.044406338642,0.001651765933,-0.10409828796,0.025612029759,0.001660556895,0.040810215831,0.001651765933,-0.10375459918,0.021963449745,0.001660556895,-0.104928721043,-2.302985155174,0.030415526841,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,-2.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,-2,0,0.032,0.0,0.007,0.05,8.933560848236
0.0,0.05,0.0,0.2,0.001119837489,0.027652984499,0.028772821987,0.018907624169,0.027872538987,0.046780163157,-7.137902e-06,0.001319069523,0.001311931621,0.615064592456,0.00178174641,6.50991e-07,-0.001251073742,-4.809412e-06,-0.000189128984,0.247146881185,0.000447949252,-0.000188477993,0.245895807443,0.000443139839,0.018907624169,-7.137902e-06,0.001119837489,0.027872538987,0.001319069523,0.027652984499,0.046780163157,0.001311931621,0.028772821987,0.040060046113,0.037206046708,0.001367037256,0.038940208624,0.018298422539,0.001374175159,0.037206046708,0.001367037256,0.040060046113,0.018298422539,0.001374175159,0.038940208624,1.076707945539,0.002713993306,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,0.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,0,0,0.032,0.0,0.007,0.05,9.238255023956
0.0,0.05,2.0,0.2,0.000395608331,0.169879814942,0.170275423273,0.019278639638,0.028421793547,0.047700433185,-6.781271e-06,0.001306375873,0.001299594602,3.569682954702,0.06119415794,5.80727e-07,-0.001226529724,-4.292595e-06,-0.00016867197,0.237716926589,0.000437895969,-0.000168091244,0.236490396866,0.000433603374,0.01925308908,-6.781271e-06,0.001068182158,0.022475759717,0.001306375873,0.170768235038,0.041728848797,0.001299594602,0.171836417196,0.182951844061,0.030110601192,0.001423674497,0.18255623573,0.010831961553,0.001430455767,0.023707331348,0.001423674497,0.183891239568,0.004454242268,0.001430455767,0.18282305741,6.075994394686,0.160566275525,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,2.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,2,0,0.032,0.0,0.007,0.05,9.325614213943
0.0,0.05,4.0,0.2,-0.000372187079,0.31257267375,0.312200486671,0.019896102791,0.032448602809,0.0523447056,-6.128905e-06,0.001076164474,0.001070035569,5.964318322039,0.180189158246,4.51178e-07,-0.001208719471,-3.322734e-06,-0.000157272869,0.227268186226,0.000356539335,-0.000156821691,0.226059466755,0.000353216601,0.019873599343,-6.128905e-06,0.001016601522,0.010565592133,0.001076164474,0.314074762536,0.030439191476,0.001070035569,0.315091364058,0.326475003815,0.022678398317,0.001263782145,0.326847190894,0.002782295526,0.00126991105,-0.000150590153,0.001263782145,0.327261692211,-0.020024189496,0.00126991105,0.326245090689,14.395858087278,2.101461319494,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,4.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,4,0,0.032,0.0,0.007,0.05,8.939491987228
0.0,0.05,6.0,0.2,-0.00121047158,0.455094335105,0.453883863524,0.020749342468,0.039742340499,0.060491682966,-3.756088e-06,0.000686750035,0.000682993946,7.503244103434,0.310952141785,3.40463e-07,-0.001198144801,-2.182583e-06,-9.0423559e-05,0.215810244709,0.000218081043,-9.0083096e-05,0.214612099908,0.00021589846,0.020762204133,-3.756088e-06,0.000965056391,-0.008045683691,0.000686750035,0.456755486499,0.012716520442,0.000682993946,0.45772054289,0.470748707231,0.015055856018,0.000812705741,0.471959178812,-0.005693486449,0.000816461829,-0.034233260489,0.000812705741,0.469743662051,-0.054995464621,0.000816461829,0.468778605659,31.266817819065,-2.170544534973,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,6.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,6,0,0.032,0.0,0.007,0.05,8.273675918579
0.0,0.05,8.0,0.2,-0.00214315948,0.59358748528,0.5914443258,0.021854625235,0.048118657821,0.069973283056,-5.186055e-06,0.000864923269,0.000859737214,8.452430698763,0.436085594595,3.89255e-07,-0.001202660279,-2.882348e-06,-8.5151156e-05,0.209355750733,0.000282319869,-8.4761901e-05,0.208153090454,0.000279437521,0.021940207676,-5.186055e-06,0.000919273565,-0.034961040667,0.000864923269,0.5945075555,-0.013020832991,0.000859737214,0.595426829065,0.615155448729,0.008480559848,0.001085018578,0.617298608209,-0.013374065388,0.001090204633,-0.07721506375,0.001085018578,0.610349064001,-0.099155271425,0.001090204633,0.609429790436,72.537127238059,-1.568995881125,1.0,0.186575,0.23281755126482356,0.995,0.032,0.0,0.007,0.05,8.0,0.0,200000.0,16.6,1.225,alpha_elevator,40,0,8,0,0.032,0.0,0.007,0.05,8.372390985489
