beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,mach_commanded,l2_residual
0.0,0.05,-4.0,0.2,0.000895269773,0.023661638005,0.024556907777,0.014777174564,0.003381272444,0.018158447008,9.272e-09,-5.5130145e-05,-5.5120872e-05,1.352368281665,0.010698544559,-1.032e-09,0.000221713352,-2.463e-08,4.5611343e-05,-0.074694758663,-2.3694715e-05,4.5610311e-05,-0.074473045311,-2.3719345e-05,0.014803628972,9.272e-09,-0.000137714649,0.005023588264,-5.5130145e-05,0.023368133801,0.019827217236,-5.5120872e-05,0.023230419152,0.044032997876,0.012000716313,-6.779556e-05,0.043137728103,-0.002776458251,-6.7804832e-05,0.015043069832,-6.779556e-05,0.043088608054,0.00023944086,-6.7804832e-05,0.043226322703,3.669197465107,-0.013029079005,1.0,alpha_elevator,-10,0,-4,0,0.032,0.05,5.56071305275
0.0,0.05,-2.0,0.2,0.000383836906,0.164672777386,0.165056614293,0.015007008491,0.005811320744,0.020818329236,3.998e-09,4.7273686e-05,4.7277684e-05,7.928427513343,0.281221503132,-1.367e-09,0.000222662545,5.2518e-08,-1.8773179e-05,-0.080836945828,2.0083024e-05,-1.8774546e-05,-0.080614283283,2.0135542e-05,0.015011262342,3.998e-09,-0.00014013396,0.011554777696,4.7273686e-05,0.164369651011,0.026566040038,4.7277684e-05,0.16422951705,0.189955761776,0.017124230727,-1.3605098e-05,0.18957192487,0.002117222236,-1.3609097e-05,0.02374315959,-1.3605098e-05,0.189242418825,0.008731897248,-1.3609097e-05,0.189382552785,11.09280555733,0.771892684212,1.0,alpha_elevator,-10,0,-2,0,0.032,0.05,5.651273965836
0.0,0.05,0.0,0.2,-0.000143960531,0.296529382719,0.296385422189,0.015491765702,0.01140568926,0.026897454963,-9.775e-09,8.7216419e-05,8.7206645e-05,11.019087962057,0.462008162966,-1.017e-09,0.000216623952,1.27726e-07,-3.442332e-05,-0.073457224375,1.7106007e-05,-3.4424337e-05,-0.073240600423,1.7233733e-05,0.015491765702,-9.775e-09,-0.000143960531,0.01140568926,8.7216419e-05,0.296529382719,0.026897454963,8.7206645e-05,0.296385422189,0.331658950213,0.024224841568,3.0608815e-05,0.331802910744,0.008733075866,3.0618589e-05,0.024224841568,3.0608815e-05,0.331658950213,0.008733075866,3.0618589e-05,0.331802910744,13.69086147707,0.603398118089,1.0,alpha_elevator,-10,0,0,0,0.032,0.05,5.567618131638
0.0,0.05,2.0,0.2,-0.000717851047,0.427103563794,0.426385712746,0.01624421731,0.019366803806,0.035611021116,-4.9525e-08,0.000449594953,0.000449545428,11.973420008318,0.563125042977,-5.362e-09,0.00020661655,-8.05066e-07,0.000101054827,-0.066395959938,0.0001740642,0.000101049465,-0.066189343388,0.000173259134,0.016259374412,-4.9525e-08,-0.000150498744,0.004449306657,0.000449594953,0.427519275548,0.020708681068,0.000449545428,0.427368776805,0.474845885504,0.03430146139,0.000352514972,0.475563736551,0.01805724408,0.000352564497,0.017708683451,0.000352514972,0.475753725959,0.001449309039,0.000352564497,0.475904224702,13.843313557623,0.603964380021,1.0,alpha_elevator,-10,0,2,0,0.032,0.05,5.497928857803
0.0,0.05,4.0,0.2,-0.001364951777,0.554997455166,0.553632503389,0.01724396851,0.029422982383,0.046666950893,3.9032e-08,0.000629650655,0.000629689687,11.863481388658,0.624904962325,-7.538e-09,0.000190611441,8.82591e-07,-0.00015848433,-0.055701118876,0.000218136694,-0.000158491868,-0.055510507435,0.000219019285,0.017297177292,3.9032e-08,-0.000158748386,-0.009363355932,0.000629650655,0.555697952757,0.00793382136,0.000629689687,0.555539204371,0.615177322738,0.046328077382,0.000955753393,0.616542274515,0.029084108872,0.000955714361,0.003302623752,0.000955753393,0.616910465012,-0.01399455354,0.000955714361,0.617069213398,13.278714712572,0.632186042855,1.0,alpha_elevator,-10,0,4,0,0.032,0.05,5.561091184616
0.0,0.05,6.0,0.2,-0.002117830381,0.755024149002,0.752906318621,0.018537817531,0.047087499488,0.065625317018,9.7207e-08,3.2051576e-05,3.2148783e-05,11.472802766177,0.722160552553,-1.4083e-08,0.000165935127,1.62565e-07,-1.2574991e-05,-0.145706002175,-5.407303e-06,-1.2589074e-05,-0.145540067048,-5.244738e-06,0.018657638982,9.7207e-08,-0.000168499106,-0.032091964786,3.2051576e-05,0.755810031675,-0.013434325805,3.2148783e-05,0.755641532569,0.77327262536,0.032269064107,8.4853958e-05,0.775390455741,0.013731246576,8.475675e-05,-0.048736708419,8.4853958e-05,0.772409592692,-0.0673943474,8.475675e-05,0.772578091798,23.963280211811,2.476449203654,1.0,alpha_elevator,-10,0,6,0,0.032,0.05,5.918936014175
0.0,0.05,8.0,0.2,-0.002991976474,0.848404244217,0.845412267744,0.019990587628,0.060284237771,0.080274825398,8.989e-09,0.000773382229,0.000773391218,10.531474388735,0.711198486103,-1.31e-08,0.00014025316,1.82921e-07,-5.7974181e-05,-0.089508220687,0.000264547325,-5.7987282e-05,-0.089367967527,0.000264730246,0.020212443247,8.989e-09,-0.000180706694,-0.058377493823,0.000773382229,0.848537576743,-0.038165050576,0.000773391218,0.848356870049,0.905622065518,0.068312596583,-0.001795656859,0.908614041992,0.048322008955,-0.001795665849,-0.058390448068,-0.001795656859,0.906315889732,-0.078602891314,-0.001795665849,0.906496596426,13.257028876424,0.887257371241,1.0,alpha_elevator,-10,0,8,0,0.032,0.05,5.683557987213
0.0,0.05,-8.0,0.2,0.002044321934,-0.305257909047,-0.303213587113,0.015132410956,0.009334036555,0.024466447511,3.694e-09,-9.784449e-06,-9.780755e-06,-12.393036911969,0.590861000663,1.181e-09,0.000124502455,6.6508e-08,2.6979341e-05,0.002497397934,8.35965e-07,2.6980522e-05,0.002621900389,9.02473e-07,0.015269657996,3.694e-09,-8.1597824e-05,-0.033240491441,-9.784449e-06,-0.303586206872,-0.017970833446,-9.780755e-06,-0.303667804696,-0.286307232825,-0.002174331278,7.601584e-06,-0.28835155476,-0.017306742234,7.597889e-06,-0.041999436255,7.601584e-06,-0.28321830209,-0.05726909425,7.597889e-06,-0.283136704266,131.675994260426,-0.31866876532,1.0,alpha_elevator,-5,0,-8,0,0.032,0.05,5.767966032028
0.0,0.05,-6.0,0.2,0.001477357935,-0.230169520859,-0.228692162924,0.014812300489,0.0139893741,0.028801674589,9.93e-10,0.00019903353,0.000199034523,-7.94023841287,0.22426514757,7.37e-10,0.000130467646,6.9596e-08,5.2781371e-05,0.086823811145,5.2507321e-05,5.2782108e-05,0.086954278791,5.2576917e-05,0.014885583112,9.93e-10,-7.9042194e-05,-0.010146527462,0.00019903353,-0.230370915917,0.00473905565,0.000199034523,-0.230449958112,-0.150764306462,-0.031073570028,7.465446e-05,-0.152241664397,-0.045885870517,7.4653468e-05,-0.04666250703,7.465446e-05,-0.146690331294,-0.061548090142,7.4653468e-05,-0.146611289099,4.851850184213,-0.068372442574,1.0,alpha_elevator,-5,0,-6,0,0.032,0.05,5.208894014359
0.0,0.05,-4.0,0.2,0.000950718177,-0.024204619526,-0.023253901349,0.014708313837,0.003068446492,0.017776760328,2e-10,3.232179e-06,3.232379e-06,-1.308106815842,0.010571353692,-1.5e-11,0.000132709726,2.4692e-08,-9.1696976e-05,-0.01292595928,1.135933e-06,-9.1696992e-05,-0.012793249554,1.160625e-06,0.014738803871,2e-10,-7.7597833e-05,0.001372543004,3.232179e-06,-0.024359702296,0.016111346875,3.232379e-06,-0.024437300129,0.005434427151,0.007355103153,1.7588444e-05,0.004483708974,-0.007353210683,1.7588244e-05,0.007716272966,1.7588444e-05,0.0049081231,-0.007022530904,1.7588244e-05,0.004985720932,0.738864844971,-0.004411356419,1.0,alpha_elevator,-5,0,-4,0,0.032,0.05,5.221755981445
