beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,mach_commanded,l2_residual
0.0,0.05,-4.0,0.2,0.000988985809,-0.008216297668,-0.007227311859,0.016150910734,0.006109772103,0.022260682837,-2.24722e-07,0.001194812023,0.001194587301,-0.324667123281,0.000512844952,2.3444e-08,0.000180842131,2.49535e-07,-0.000176892247,-0.058152694826,0.000402273149,-0.000176868803,-0.057971852695,0.000402522684,0.01618055609,-2.24722e-07,-0.000140053891,0.005521749052,0.001194812023,-0.008622479337,0.021702305142,0.001194587301,-0.008762533228,0.032792595606,0.005342623036,0.001444957176,0.031803609797,-0.010808287698,0.001445181898,0.007617104509,0.001444957176,0.032340031948,-0.00856345158,0.001445181898,0.032480085839,6.137920528065,-0.000289903995,1.0,alpha_elevator,-10,0,-4,0,0.032,0.05,6.254529953003
0.0,0.05,-2.0,0.2,0.000429727857,0.166451320961,0.166881048818,0.016370319918,0.006773497597,0.023143817515,-2.61825e-07,0.001304302025,0.0013040402,7.210610294125,0.246637191592,2.7457e-08,0.000180243488,3.89049e-07,-0.000197890074,-0.09228760312,0.000450755323,-0.000197862617,-0.092107359632,0.000451144371,0.016375344848,-2.61825e-07,-0.000141849848,0.012578438692,0.001304302025,0.166113531657,0.02895378354,0.0013040402,0.165971681809,0.196829209915,0.019061551737,0.001325975869,0.196399482058,0.002691231819,0.001326237695,0.025919180317,0.001325975869,0.196044068316,0.009543835469,0.001326237695,0.196185918164,10.32598041501,0.620755303534,1.0,alpha_elevator,-10,0,-2,0,0.032,0.05,6.837543964386
0.0,0.05,0.0,0.2,-0.000146750485,0.314186718609,0.314039968124,0.01688930708,0.013421861702,0.030311168782,-4.17523e-07,0.001932302154,0.001931884631,10.360536420795,0.440772606819,4.245e-08,0.000175050554,5.82317e-07,-0.000206168766,-0.090113107805,0.000685388426,-0.000206126316,-0.089938057251,0.000685970743,0.01688930708,-4.17523e-07,-0.000146750485,0.013421861702,0.001932302154,0.314186718609,0.030311168782,0.001931884631,0.314039968124,0.358541860237,0.028389407361,0.001555654947,0.358688610723,0.011500100281,0.00155607247,0.028389407361,0.001555654947,0.358541860237,0.011500100281,0.00155607247,0.358688610723,12.629423914378,0.514429337688,1.0,alpha_elevator,-10,0,0,0,0.032,0.05,6.842092037201
0.0,0.05,2.0,0.2,-0.000768711948,0.470712313087,0.469943601139,0.017662280699,0.02269773899,0.040360019689,-4.62654e-07,0.002054006432,0.002053543778,11.643790185547,0.583668680649,4.6384e-08,0.000160494717,5.98508e-07,-0.000192850178,-0.097002505563,0.000713690607,-0.000192803793,-0.096842010846,0.000714289114,0.017678348975,-4.62654e-07,-0.000151838963,0.006256289322,0.002054006432,0.471217707531,0.023934638297,0.002053543778,0.471065868569,0.515338206678,0.040804542356,0.001650189861,0.516106918626,0.023142261657,0.001650652515,0.022794641287,0.001650189861,0.516448334558,0.005116292312,0.001650652515,0.516600173521,12.629432335725,0.57245741864,1.0,alpha_elevator,-10,0,2,0,0.032,0.05,6.767525911331
0.0,0.05,4.0,0.2,-0.001468559394,0.633672303846,0.632203744452,0.01871667773,0.035749097155,0.054465774885,-4.55891e-07,0.001863738501,0.001863282609,11.607357937818,0.670666410619,4.7243e-08,0.00013984109,8.79324e-07,-0.000192751226,-0.115524452582,0.00064206796,-0.000192703983,-0.115384611492,0.000642947284,0.018773526369,-4.55891e-07,-0.000159372618,-0.008540731274,0.001863738501,0.634622440919,0.010232795094,0.001863282609,0.634463068301,0.674216173676,0.051719839288,0.001165188986,0.67568473307,0.033003161558,0.001165644877,0.004562909542,0.001165188986,0.676181610575,-0.014210616827,0.001165644877,0.676340983193,13.035929402784,0.726467330412,1.0,alpha_elevator,-10,0,4,0,0.032,0.05,7.188436985016
0.0,0.05,6.0,0.2,-0.00227643782,0.783376546397,0.781100108577,0.020036821236,0.052162662211,0.072199483447,-5.62446e-07,0.002526957853,0.002526395406,10.818638462355,0.701634853845,5.6584e-08,0.000115045844,9.10577e-07,-0.000197784475,-0.117141168658,0.000890262128,-0.000197727892,-0.117026122814,0.000891172705,0.020165009979,-5.62446e-07,-0.000169549123,-0.030008236865,0.002526957853,0.784537610631,-0.009843226886,0.002526395406,0.784368061508,0.832366396689,0.066840395049,0.001741911185,0.83464283451,0.046803573814,0.001742473631,-0.02053174395,0.001741911185,0.834793330255,-0.040696753929,0.001742473631,0.834962879378,12.453044241829,0.781973231836,1.0,alpha_elevator,-10,0,6,0,0.032,0.05,6.723734855652
0.0,0.05,8.0,0.2,-0.00322403306,0.958604696846,0.955380663786,0.021633003947,0.075113491186,0.096746495133,-6.05145e-07,0.002452711669,0.002452106524,9.875093278319,0.728941125452,5.8873e-08,8.3475184e-05,7.15639e-07,-0.00016092779,-0.156222942785,0.000877738158,-0.000160868917,-0.156139467601,0.000878453797,0.021871171718,-6.05145e-07,-0.000181924749,-0.059029496402,0.002452711669,0.959729399325,-0.037158324684,0.002452106524,0.959547474575,0.99693456104,0.072678867901,0.00196247332,1.0001585941,0.051045863954,0.001963078465,-0.06677491216,0.00196247332,0.997347405843,-0.088646083878,0.001963078465,0.997529330593,13.716979774702,1.072629759998,1.0,alpha_elevator,-10,0,8,0,0.032,0.05,6.771867036819
0.0,0.05,-8.0,0.2,0.002242874853,-0.375457340326,-0.373214465473,0.016564636563,0.016068015383,0.032632651946,1.10198e-07,0.001097231103,0.001097341301,-11.436841421683,0.520010609231,-1.13e-08,8.2211018e-05,-3.96327e-07,-0.000231236475,0.034520419514,0.000379330654,-0.000231247776,0.034602630532,0.000378934328,0.016715578507,1.10198e-07,-8.4304487e-05,-0.036341919769,0.001097231103,-0.374039650827,-0.019626341263,0.001097341301,-0.374123955314,-0.331924958304,-0.024394965731,0.002197081951,-0.334167833157,-0.040959602294,0.002196971753,-0.070352581335,0.002197081951,-0.325299564398,-0.087068159841,0.002196971753,-0.32521525991,13.606289181256,-0.203994619104,1.0,alpha_elevator,-5,0,-8,0,0.032,0.05,6.510434150696
0.0,0.05,-6.0,0.2,0.001622201505,-0.295477312038,-0.293855110533,0.01621625079,0.020803170843,0.037019421633,6.9309e-08,0.00079870267,0.000798771979,-7.937863358503,0.248997202018,-7.014e-09,8.9537663e-05,-1.17686e-07,-0.000256501868,0.132571944961,0.000234725082,-0.000256508882,0.132661482623,0.000234607395,0.016296982702,6.9309e-08,-8.174486e-05,-0.010196580462,0.00079870267,-0.296033179886,0.00610040224,0.000798771979,-0.296114924746,-0.179416923032,-0.054932914998,0.002610472045,-0.181039124537,-0.071149165788,0.002610402736,-0.073386161991,0.002610472045,-0.172692005168,-0.089683144693,0.002610402736,-0.172610260308,3.266109636429,-0.072803823847,1.0,alpha_elevator,-5,0,-6,0,0.032,0.05,6.195389986038
0.0,0.05,-4.0,0.2,0.001044313257,-0.034521041295,-0.033476728039,0.016080370011,0.003382668433,0.019463038444,2.2442e-08,0.001217492932,0.001217515374,-1.720015512229,0.019873945027,-2.048e-09,9.2793266e-05,-6.3954e-08,-0.000116857252,-0.027802721988,0.000412558704,-0.0001168593,-0.027709928722,0.000412494749,0.016114046648,2.2442e-08,-7.9940547e-05,0.000966362312,0.001217492932,-0.034672912796,0.01708040896,0.001217515374,-0.034752853342,-0.002608296957,0.007133111229,0.001337245405,-0.003652610214,-0.008947258782,0.001337222963,0.00693378973,0.001337245405,-0.003099523963,-0.009180256918,0.001337222963,-0.003019583416,-0.365660491385,-0.007513694207,1.0,alpha_elevator,-5,0,-4,0,0.032,0.05,6.316911935806
