beta,Mach,alpha,Re_1e6,CLo,CLi,CLtot,CDo,CDi,CDtot,CSo,CSi,CStot,L/D,E,CMox,CMoy,CMoz,CMix,CMiy,CMiz,CMxtot,CMytot,CMztot,CFox,CFoy,CFoz,CFix,CFiy,CFiz,CFxtot,CFytot,CFztot,CLwtot,CDwtot,CSwtot,CLiw,CDiw,CSiw,CFwxtot,CFwytot,CFwztot,CFiwx,CFiwy,CFiwz,LoDw,Ew,StallFactor,analysis_tag,delta_e_deg,aileron_e_deg,alpha_commanded,beta_commanded,xcg,mach_commanded,l2_residual
0.0,0.05,-4.0,0.2,0.001525932676,-0.201114617868,-0.199588685191,0.016277846634,0.018848335378,0.035126182012,-4.56783e-07,0.000237392379,0.000236935596,-5.68204893777,0.126781632631,5.4557e-08,-0.000332979656,-5.29681e-07,-0.000110425076,0.213946319153,8.9627437e-05,-0.000110370519,0.213613339497,8.9097756e-05,0.016344638301,-4.56783e-07,0.0003867304,0.00477337522,0.000237392379,-0.201939506179,0.02111801352,0.000236935596,-0.201552775779,-0.162354938106,0.014089471457,0.000149840078,-0.163880870782,-0.002188375177,0.000150296861,0.002729842236,0.000149840078,-0.162942281482,-0.013614796065,0.000150296861,-0.163329011882,-11.523139004893,-1.091962089718,1.0,alpha_elevator,20,0,-4,0,0.032,0.05,7.110676050186
0.0,0.05,-2.0,0.2,0.00093958504,-0.051050053075,-0.050110468036,0.016279304658,0.014286273229,0.030565577888,-2.34328e-07,0.000233789242,0.000233554914,-1.639441211279,0.010543759052,3.5083e-08,-0.00033372117,-1.61161e-07,-0.000106754419,0.193714053315,7.7562262e-05,-0.000106719336,0.193380332146,7.7401102e-05,0.016302178791,-2.34328e-07,0.00037087313,0.012495949259,0.000233789242,-0.051517538508,0.02879812805,0.000233554914,-0.051146665377,-0.017363619277,0.023588506317,9.6017461e-05,-0.018303204316,0.007309201658,9.6251789e-05,0.022968155263,9.6017461e-05,-0.018176268827,0.006665976472,9.6251789e-05,-0.018547141958,-0.736105077756,0.020608409745,1.0,alpha_elevator,20,0,-2,0,0.032,0.05,8.256283998489
0.0,0.05,0.0,0.2,0.000354779612,0.093754690831,0.094109470443,0.016553788102,0.013189303184,0.029743091286,-2.10368e-07,0.000197994826,0.000197784458,3.164078324585,0.040281192044,2.8579e-08,-0.000342257347,3.8476e-08,-9.7072723e-05,0.181950354627,5.1669757e-05,-9.7044145e-05,0.18160809728,5.1708233e-05,0.016553788102,-2.10368e-07,0.000354779612,0.013189303184,0.000197994826,0.093754690831,0.029743091286,0.000197784458,0.094109470443,0.126188516694,0.030079329605,0.000108390971,0.125833737081,0.013525541503,0.000108601339,0.030079329605,0.000108390971,0.126188516694,0.013525541503,0.000108601339,0.125833737081,4.195190463053,0.039279821392,1.0,alpha_elevator,20,0,0,0,0.032,0.05,7.554797887802
0.0,0.05,2.0,0.2,-0.000260668883,0.229933178041,0.229672509158,0.017058828402,0.014643978995,0.031702807397,-3.48393e-07,0.000328171121,0.000327822728,7.244547975839,0.216080929478,4.8465e-08,-0.000354269864,-2.7502e-08,-9.9442482e-05,0.182032353497,8.7170459e-05,-9.9394016e-05,0.181678083633,8.7142957e-05,0.017057533837,-3.48393e-07,0.000334834435,0.00661050609,0.000328171121,0.230304176458,0.023668039928,0.000327822728,0.230639010893,0.267951936117,0.036109744989,0.000205724173,0.268212605,0.019050916587,0.000206072566,0.026736360197,0.000205724173,0.269048918963,0.00967882636,0.000206072566,0.268714084528,7.420488186761,0.166096186403,1.0,alpha_elevator,20,0,2,0,0.032,0.05,8.46958899498
0.0,0.05,4.0,0.2,-0.000931034036,0.394968359979,0.394037325943,0.017861444396,0.021681922917,0.039543367314,-2.74622e-07,0.000233432052,0.000233157429,9.964688207208,0.429570487497,3.5431e-08,-0.000377578305,3.15474e-07,-0.000106515601,0.140362238797,4.0710917e-05,-0.000106480169,0.139984660492,4.1026392e-05,0.017882880467,-2.74622e-07,0.000317185293,-0.00592249319,0.000233432052,0.395518691392,0.011960387277,0.000233157429,0.395835876685,0.415538797175,0.038019799502,0.000167492222,0.416469831211,0.020158355106,0.000167766844,0.008940663987,0.000167492222,0.417178692695,-0.00894221648,0.000167766844,0.416861507402,10.929536783827,0.462037410715,1.0,alpha_elevator,20,0,4,0,0.032,0.05,7.569748878479
0.0,0.05,6.0,0.2,-0.001686989165,0.537648774728,0.535961785562,0.018890087111,0.030422881221,0.049312968333,-1.49092e-07,0.000158094766,0.000157945674,10.868576840624,0.56640204829,2.4675e-08,-0.000405368711,5.40522e-07,-9.5899259e-05,0.130417720779,-1.648814e-06,-9.5874584e-05,0.130012352068,-1.108292e-06,0.018962943623,-1.49092e-07,0.000296804115,-0.025943378705,0.000158094766,0.537883535507,-0.006980435083,0.000157945674,0.538180339621,0.558903768655,0.04176767228,0.000137634246,0.560590757821,0.022877585169,0.000137783338,-0.016882487451,0.000137634246,0.560207945929,-0.035845431074,0.000137783338,0.559911141815,13.381252488907,0.753208090428,1.0,alpha_elevator,20,0,6,0,0.032,0.05,7.627132177353
0.0,0.05,8.0,0.2,-0.002553756983,0.675343460156,0.672789703173,0.020160270691,0.041806435389,0.06196670608,-3.8305e-08,0.000102863037,0.000102824732,10.857277169141,0.649490853557,1.6434e-08,-0.000440760895,5.69694e-07,-6.9087346e-05,0.12599533253,-2.8699055e-05,-6.9070912e-05,0.125554571635,-2.8129361e-05,0.020319486601,-3.8305e-08,0.000276863393,-0.052590065529,0.000102863037,0.674589395279,-0.032270578928,0.000102824732,0.674866258672,0.7001797071,0.047756861959,0.000358449772,0.702733464083,0.027596591267,0.000358488077,-0.050154085605,0.000358449772,0.700012076893,-0.070473572207,0.000358488077,0.6997352135,14.661342441289,0.983922149725,1.0,alpha_elevator,20,0,8,0,0.032,0.05,7.911751031876
0.0,0.05,-8.0,0.2,0.004796568496,-0.573485310258,-0.568688741763,0.020786385186,0.069907052538,0.090693437723,-1.877536e-06,0.000664695686,0.00066281815,-6.270450829052,0.277514561698,4.00155e-07,-0.002030277193,-2.300712e-06,-0.000177080282,0.349661016969,0.000279118572,-0.000176680128,0.347630739776,0.00027681786,0.021251646825,-1.877536e-06,0.001856982937,-0.010587007076,0.000664695686,-0.577633371922,0.01066463975,0.00066281815,-0.575776388985,-0.551475725486,0.032146767332,0.000130573959,-0.556272293982,0.011360382146,0.000132451495,-0.044916669618,0.000130573959,-0.55058276693,-0.066168316444,0.000132451495,-0.552439749867,-17.15493566737,1.707708842475,1.0,alpha_elevator,40,0,-8,0,0.032,0.05,8.834893941879
0.0,0.05,-6.0,0.2,0.003914910566,-0.451701546297,-0.447786635732,0.020161109655,0.058526486123,0.078687595778,-2.247119e-06,0.000815475898,0.000813228779,-5.690689000049,0.205516791846,2.17134e-07,-0.00195694114,-1.755379e-06,-0.000184150793,0.364733664332,0.000340581318,-0.000183933659,0.362776723192,0.000338825938,0.020459884572,-2.247119e-06,0.001786054466,0.010990203418,0.000815475898,-0.455344761619,0.03145008799,0.000813228779,-0.453558707153,-0.411170712605,0.026502437507,0.00041141934,-0.415085623171,0.006341327853,0.000413666459,-0.016621788348,0.00041141934,-0.411688535486,-0.037081672919,0.000413666459,-0.413474589951,-15.514448906558,1.896791325988,1.0,alpha_elevator,40,0,-6,0,0.032,0.05,7.496599197388
0.0,0.05,-4.0,0.2,0.003097175918,-0.293341931189,-0.290244755271,0.019752135339,0.047987499581,0.06773963492,-2.531908e-06,0.00035724934,0.000354717432,-4.28471094676,0.105307219676,1.67708e-07,-0.001877312587,-1.484147e-06,-0.000131783281,0.330705905604,0.000149971246,-0.000131615573,0.328828593017,0.000148487099,0.0199200682,-2.531908e-06,0.001711792043,0.027408105723,0.00035724934,-0.295974803742,0.047328173923,0.000354717432,-0.2942630117,-0.264395682975,0.044232701024,0.000232476565,-0.267492858893,0.024480565686,0.000235008473,0.02568164187,0.000232476565,-0.266837145627,0.00576157367,0.000235008473,-0.26854893767,-5.977380464034,0.206426200481,1.0,alpha_elevator,40,0,-4,0,0.032,0.05,8.108484983444
0.0,0.05,-2.0,0.2,0.002323255493,-0.150385177912,-0.148061922419,0.019604827104,0.0412682584,0.060873085503,-2.579304e-06,0.000253796185,0.00025121688,-2.432305200141,0.031866042651,3.96433e-07,-0.001809597549,-1.910579e-06,-0.000137798475,0.319226653185,7.3145871e-05,-0.000137402043,0.317417055637,7.1235291e-05,0.01967396482,-2.579304e-06,0.00163764163,0.035994751871,0.000253796185,-0.151733808773,0.055668716691,0.00025121688,-0.150096167143,-0.121365345771,0.050657754167,9.7233284e-05,-0.123688601264,0.031052927063,9.9812589e-05,0.046391305347,9.7233284e-05,-0.123059343406,0.026717340527,9.9812589e-05,-0.124696985035,-2.395790097041,0.042348860694,1.0,alpha_elevator,40,0,-2,0,0.032,0.05,7.048233985901
0.0,0.05,0.0,0.2,0.001575437787,-0.00678541783,-0.005209980043,0.019758016845,0.037742643312,0.057500660158,-3.63647e-06,0.000461767789,0.000458131319,-0.090607308306,4.3141706e-05,1.91067e-07,-0.001767510938,-1.525524e-06,-0.000146893878,0.306840033935,0.000145833435,-0.00014670281,0.305072522997,0.000144307911,0.019758016845,-3.63647e-06,0.001575437787,0.037742643312,0.000461767789,-0.00678541783,0.057500660158,0.000458131319,-0.005209980043,0.020627907662,0.056558144573,0.000509974508,0.019052469874,0.036800127728,0.000513610978,0.056558144573,0.000509974508,0.020627907662,0.036800127728,0.000513610978,0.019052469874,0.364720374358,4.424664e-05,1.0,alpha_elevator,40,0,0,0,0.032,0.05,8.000706911087
0.0,0.05,2.0,0.2,0.000801521148,0.137303242152,0.1381047633,0.020124483421,0.037332098163,0.057456581584,-2.516889e-06,0.000552009414,0.000549492526,2.403636963657,0.03064731436,3.49039e-07,-0.001720367579,-1.340629e-06,-0.000150393574,0.294150431651,0.000153694271,-0.000150044535,0.292430064072,0.000152353641,0.020084251445,-2.516889e-06,0.001503367225,0.032517542411,0.000552009414,0.138522472164,0.052601793855,0.000549492526,0.140025839389,0.162240172775,0.060517370333,0.000231023804,0.161438651628,0.040392886912,0.000233540692,0.054818404411,0.000231023804,0.164253366212,0.034734152966,0.000233540692,0.162749998987,2.680886031296,0.028325000652,1.0,alpha_elevator,40,0,2,0,0.032,0.05,7.96496295929
0.0,0.05,4.0,0.2,-7.984548e-06,0.266302092137,0.266294107589,0.020774546279,0.038719220956,0.059493767234,-3.406561e-06,0.000718013302,0.000714606741,4.476000091572,0.109863646416,4.77468e-07,-0.001694400531,-1.689288e-06,-0.000196294618,0.303098004014,0.000182573806,-0.00019581715,0.301403603483,0.000180884518,0.020724497502,-3.406561e-06,0.001441193994,0.020048607981,0.000718013302,0.268354309945,0.040773105483,0.000714606741,0.269795503939,0.300469083872,0.067123068037,0.000358600927,0.30047706842,0.046348521758,0.000362007487,0.045999895857,0.000358600927,0.304419424818,0.025275398355,0.000362007487,0.302978230824,4.476390794678,0.091779298221,1.0,alpha_elevator,40,0,4,0,0.032,0.05,10.107056856155
0.0,0.05,6.0,0.2,-0.000893447769,0.403946844948,0.403053397179,0.021651168627,0.043155323731,0.064806492357,-4.317793e-06,0.000617991859,0.000613674066,6.219336713322,0.225812666761,2.65826e-07,-0.00167043505,-4.87319e-07,-0.000235239746,0.299072416929,0.000138617031,-0.000234973919,0.297401981879,0.000138129712,0.021625951982,-4.317793e-06,0.001374610016,0.000694971408,0.000617991859,0.406244941537,0.022320923389,0.000613674066,0.407619551553,0.440556560423,0.074717993406,0.000764394215,0.441450008191,0.05306682478,0.000768712008,0.028257980177,0.000764394215,0.445953302518,0.006632028195,0.000768712008,0.444578692501,5.896257920459,0.1836367406,1.0,alpha_elevator,40,0,6,0,0.032,0.05,9.201037168503
0.0,0.05,8.0,0.2,-0.001874721917,0.543989717413,0.542114995496,0.022773174939,0.051229816759,0.074002991698,-1.230045e-06,0.000347180839,0.000345950795,7.325582156311,0.344126046412,1.39102e-07,-0.001659825011,4.27889e-07,-0.00013545853,0.289710195635,3.3944075e-05,-0.000135319428,0.288050370623,3.4371964e-05,0.022812458828,-1.230045e-06,0.001312936123,-0.024977484158,0.000347180839,0.545825459338,-0.00216502533,0.000345950795,0.547138395461,0.579932720173,0.07968314972,0.000177746155,0.58180744209,0.056909974782,0.0001789762,-0.00180335623,0.000177746155,0.585378605847,-0.024615815058,0.0001789762,0.584065669724,7.277984394568,0.309778986329,1.0,alpha_elevator,40,0,8,0,0.032,0.05,8.640498876572
